iteration;gpu;cpu
0;0.021145200000319164;0.6956464999966556
1;0.02103029999852879;0.6939664999954402
2;0.02103250000072876;0.6929277999952319
3;0.021019600004365202;0.6933238999990863
4;0.020969199998944532;0.6924042000027839
5;0.020908200000121724;0.6950560999976005
6;0.020914900000207126;0.6931655000007595
7;0.020940000002156012;0.69409249999444
8;0.020424000002094544;0.6957987000059802
9;0.01985199999762699;0.6963715000019874
10;0.019867399998474866;0.6945148000013432
11;0.01984449999872595;0.6919666999965557
12;0.01985209999838844;0.7107499999983702
13;0.019845399998303037;0.8212197000029846
14;0.019857500003126916;0.6960189999954309
15;0.019891999996616505;0.6931598999944981
16;0.019889099996362347;0.7065440000005765
17;0.01988790000177687;0.7050376000042888
18;0.01994120000017574;0.7099058000021614
19;0.019939999998314306;0.7137600999994902
20;0.019925100001273677;0.7118880999987596
21;0.01988790000177687;0.694747900000948
22;0.02003110000077868;0.6950629999992088
23;0.0199369999972987;0.6926863999979105
24;0.01998000000457978;0.693597099998442
25;0.019955099996877834;0.6936172000059742
26;0.01992019999306649;0.6924533000055817
27;0.019952500006183982;0.692043900002318
28;0.019925399996282067;0.6929713999998057
29;0.020029599996632896;0.6965329000013298
30;0.019898899998224806;0.6966534000021056
31;0.019916599994758144;0.6912871999957133
32;0.019970099994679913;0.6935603999954765
33;0.019910600000002887;0.6936772999979439
34;0.01993409999704454;0.6954504999957862
35;0.019911099996534176;0.6938321999987238
36;0.019929800000682008;0.6936908999996376
37;0.019926199995097704;0.6939122000039788
38;0.019920499995350838;0.6936048999996274
39;0.01990490000025602;0.6964531000048737
40;0.019928999994590413;0.7034118000010494
41;0.01990769999974873;0.7066082000019378
42;0.01995840000017779;0.7105322999996133
43;0.019928499998059124;0.7111172000004444
44;0.02006930000061402;0.694086999996216
45;0.019872199998644646;0.6913547000003746
46;0.020010300002468284;0.6921599999986938
47;0.01990519999526441;0.6917721000063466
48;0.019884900000761263;0.6924874999967869
49;0.01986619999661343;0.6933108000011998
50;0.01988300000084564;0.6953802999996697
51;0.019874300000083167;0.6975759999986622
52;0.01990539999678731;0.6934827000004589
53;0.019969100001617335;0.6928926000036881
54;0.019899599996278994;0.6931933000014396
55;0.019904100001440383;0.6934128999928362
56;0.019928000001527835;0.6997695999962161
57;0.01988310000160709;0.6936113999981899
58;0.019881200001691468;0.6939807000017026
59;0.019947599997976795;0.6939082999961101
60;0.019937999997637235;0.6920825999986846
61;0.019964699997217394;0.6923396999991382
62;0.019901399995433167;0.6933233000017935
63;0.019926099994336255;0.704105900003924
64;0.01992219999374356;0.7243391000010888
65;0.019884200002707075;0.7095496999972966
66;0.01990230000228621;0.7125301000050968
67;0.019933099996706005;0.6937448000026052
68;0.019858599996950943;0.6945718999995734
69;0.019858499996189494;0.6913935999982641
70;0.019867899995006155;0.6934766999984276
71;0.01984249999804888;0.6928956999981892
72;0.019862599998305086;0.6925602000046638
73;0.01986390000092797;0.6941630000001169
74;0.01986639999813633;0.6952810000002501
75;0.019872400000167545;0.6908753999960027
76;0.019881500003975816;0.6922223000001395
77;0.01987329999974463;0.6914353000029223
78;0.01987560000270605;0.6947202000010293
79;0.019879400002537295;0.6931174999990617
80;0.019878600003721658;0.6976148000030662
81;0.01986409999517491;0.6941518999956315
82;0.01990240000304766;0.6977267999973265
83;0.01987599999847589;0.6959320000023581
84;0.019896400001016445;0.6932576999970479
85;0.019937499993829988;0.6926028000016231
