iteration;gpu;cpu
0;0.11914790000082576;0.20511570000053325
1;0.09621129999868572;0.20484530000067025
2;0.012367499999527354;0.20502029999988736
3;0.011931300001378986;0.20455430000038177
4;0.011745899999368703;0.2045696000004682
5;0.011568100000658887;0.2044765999999072
6;0.011585899999772664;0.20518190000075265
7;0.011664999999993597;0.20457809999970777
8;0.011696500001562526;0.20439729999998235
9;0.011726599999747123;0.2050920000001497
10;0.011484299999210634;0.20473349999883794
11;0.011479799999506213;0.2059929999995802
12;0.011532900000020163;0.20437000000129046
13;0.011615099998380174;0.20429059999878518
14;0.01152630000069621;0.20438230000036128
15;0.011518600000272272;0.20479320000049483
16;0.011555700000826619;0.2058249000001524
17;0.011515399999552756;0.20507769999858283
18;0.011849799999254174;0.20411720000083733
19;0.011684400000376627;0.20499990000098478
20;0.011466999998447136;0.20449370000096678
21;0.011595899999520043;0.20551789999990433
22;0.011601799998970819;0.20432090000031167
23;0.011626699999396806;0.2051164999993489
24;0.011510399999679066;0.20490479999898525
25;0.011446000000432832;0.20439670000087062
26;0.011432899998908397;0.20588649999990594
27;0.011589899999307818;0.20425350000004983
28;0.011538200000359211;0.20580669999981183
29;0.01164749999952619;0.20449039999948582
30;0.011540399998921202;0.20470319999913045
31;0.011572100000194041;0.20532989999992424
32;0.011557399999219342;0.20475830000032147
33;0.011645300000964198;0.20436460000018997
34;0.011489400001664762;0.20442109999930835
35;0.011760699999285862;0.2053749999995489
36;0.011662499999147258;0.20487619999948947
37;0.011578799998460454;0.20408229999884497
38;0.011564600001293002;0.20461629999954312
39;0.011467899999843212;0.2048707000012655
40;0.011538900000232388;0.20523080000020855
41;0.011540699999386561;0.20559969999885652
42;0.011548999998922227;0.2042202000011457
43;0.011724099998900783;0.2045935999994981
44;0.011925200000405312;0.2042855999989115
45;0.012651099999857252;0.20477050000044983
46;0.012200499999380554;0.2050965999987966
47;0.011694799999531824;0.20403090000036173
48;0.011834599999929196;0.20405029999892577
49;0.011745100000553066;0.20478120000007038
50;0.011588600000322913;0.20532119999916176
51;0.011705000000802102;0.20480219999990368
52;0.011537399999724585;0.20426259999840113
53;0.011571999999432592;0.20483690000037313
54;0.01154099999985192;0.20515489999888814
55;0.011759400000300957;0.2064833999993425
56;0.011675899999318062;0.2050264999998035
57;0.011586000000534113;0.2048280999988492
58;0.01143420000153128;0.20535539999946195
59;0.011806000000433414;0.2101026999989699
60;0.011941200000364915;0.20964850000018487
61;0.011639799999102252;0.2049272000003839
62;0.011491800001749652;0.20846669999991718
63;0.011347799998475239;0.20896189999984927
64;0.01148290000128327;0.2087427000005846
65;0.011617699999987963;0.21132719999877736
66;0.011437200000727898;0.20803440000054252
67;0.01158180000129505;0.2051274999994348
68;0.011466600000858307;0.205653799999709
69;0.011511500000779051;0.21243259999937436
70;0.01133529999970051;0.20938519999981509
71;0.011577600000236998;0.20500490000085847
72;0.011598199998843484;0.2050483000002714
73;0.011767100000724895;0.20452640000075917
74;0.011764700000640005;0.2045338999996602
75;0.011423400001149275;0.2053314999993745
76;0.01144429999840213;0.20456580000063695
77;0.011414099999456084;0.2044451999990997
78;0.011669499999698019;0.20781859999988228
79;0.011392199998226715;0.20434149999891815
80;0.011434699999881559;0.20442850000108592
81;0.011511599999721511;0.20440729999972973
82;0.011347100000421051;0.20444769999994605
83;0.01144439999916358;0.20453959999940707
84;0.011495599999761907;0.20670229999996081
85;0.011421799999880022;0.20481819999986328
86;0.011350000000675209;0.20388260000072478
87;0.011256300000241026;0.20422379999945406
88;0.011298699999315431;0.20480200000019977
89;0.011263799999142066;0.20538769999984652
90;0.01125780000074883;0.20483899999999267
91;0.01125559999854886;0.20406009999896924
92;0.011250899999140529;0.20455779999974766
93;0.011279800000920659;0.20481000000108907
94;0.011309400000754977;0.20566499999949883
95;0.011271999999735272;0.20382749999953376
96;0.011257200001637102;0.2048743999985163
97;0.011355599999660626;0.2048530000010942
98;0.011214599999220809;0.2043214999994234
99;0.011273500000243075;0.20575780000035593
100;0.011374399999112939;0.20507619999989402
101;0.011378499999409541;0.2046914000002289
102;0.011302400000204216;0.20422270000017306
103;0.011306100001093;0.20443599999998696
104;0.011237600001550163;0.20550430000002962
105;0.011267900001257658;0.20414979999986826
106;0.011224500000025728;0.20428899999933492
