iteration;gpu;cpu
0;0.07135700000071665;0.45848130000013043
1;0.01409369999964838;0.4394607999965956
2;0.014105999998719199;0.440334899998561
3;0.014076399998884881;0.44121740000264253
4;0.014110100000834791;0.4398637999984203
5;0.014092199999140576;0.44112220000170055
6;0.014077000003453577;0.4406213000002026
7;0.014044899999134941;0.4421786999992037
8;0.01406679999854532;0.4399636999987706
9;0.013996199999382952;0.4421472999965772
10;0.01406190000125207;0.44453229999999166
11;0.014046099997358397;0.4407783999995445
12;0.013441700000839774;0.4404672999989998
13;0.013293099997099489;0.4412029999984952
14;0.013310800000908785;0.4410128999988956
15;0.013293700001668185;0.44074799999725656
16;0.013292100000398932;0.44189840000035474
17;0.013323699997272342;0.4401460000008228
18;0.013302400002430659;0.4514050999969186
19;0.01332410000031814;0.447321000003285
20;0.013296599998284364;0.4508702000021003
21;0.01329749999786145;0.44673840000177734
22;0.013293899999553105;0.4456291999995301
23;0.01328319999811356;0.44470990000263555
24;0.01329999999870779;0.440373899997212
25;0.013264699999126606;0.4413587999988522
26;0.013284399999974994;0.4402952999989793
27;0.013318199999048375;0.44199850000222796
28;0.013303100000484847;0.4402174999995623
29;0.013312800001585856;0.4413068000030762
30;0.013290199996845331;0.44125130000247736
31;0.013293799998791656;0.44146790000013425
32;0.013310700000147335;0.4424355999981344
33;0.013247900002170354;0.4399494000026607
34;0.013252999997348525;0.4421954999997979
35;0.01327339999988908;0.4407028000023274
36;0.013218299998698058;0.44266020000213757
37;0.013242300003184937;0.44000039999809815
38;0.013290999999298947;0.44137449999834644
39;0.013235900001745904;0.44078559999979916
40;0.013259700001071906;0.4405585999993491
41;0.01327559999845107;0.44189230000120006
42;0.013276300000143237;0.440360900000087
43;0.013284000000567175;0.4411767999990843
44;0.013281500003358815;0.4397337999980664
45;0.013280399998620851;0.43993309999859775
46;0.013298099998792168;0.4400216000030923
47;0.013184600000386126;0.4409068999993906
48;0.01331219999701716;0.44041310000102385
49;0.013310399997862987;0.43996989999868674
50;0.013330900001164991;0.4413206999997783
51;0.013328100001672283;0.43971029999738676
52;0.013320000001840526;0.4416577000010875
53;0.013359199998376425;0.4400292999998783
54;0.013337899999896763;0.4488124000017706
55;0.01330729999972391;0.4440569999969739
56;0.013329199999134289;0.4480617999979586
57;0.013304299998708302;0.4504962999999407
58;0.013341499998205109;0.4423220999997284
59;0.013309000001754612;0.44830350000120234
60;0.013296000000991626;0.43994350000139093
61;0.013335300001926953;0.44224000000031083
62;0.013336600000911858;0.44071729999996023
63;0.013300799997523427;0.44170649999796296
64;0.013290799997776048;0.44243099999948754
65;0.013295600001583807;0.4393086999989464
66;0.013339200002519647;0.4413478999995277
67;0.013324700001248857;0.44031170000016573
68;0.013342199999897275;0.440618300002825
69;0.013293499996507308;0.4403883000013593
70;0.013317300003109267;0.4423888999990595
71;0.013274000000819797;0.4408331000013277
72;0.013312399998540059;0.44088210000336403
73;0.013233900001068832;0.43990719999783323
74;0.013285499997437;0.44078000000081374
75;0.013253599998279242;0.4427982000015618
76;0.013310100002854597;0.44203679999918677
77;0.013293700001668185;0.44226830000116024
78;0.013308800000231713;0.4408713999982865
79;0.013303800002177013;0.44702910000341944
80;0.01333639999938896;0.44225640000149724
81;0.013311099999555154;0.44043260000034934
82;0.013324799998372328;0.4394943000006606
83;0.013291100000060396;0.44022340000083204
84;0.013282500000059372;0.4418001000012737
85;0.013315999996848404;0.44003190000148606
86;0.013305899999977555;0.44167340000058175
87;0.01328289999946719;0.4396355999997468
88;0.013272100000904175;0.440429000002041
89;0.013304199997946853;0.4405421999981627
90;0.013284900000144262;0.447961400001077
91;0.013278700000228127;0.4431250999987242
92;0.013292200001160381;0.44858150000072783
93;0.013319900001079077;0.44940159999896423
94;0.013304399999469751;0.4420804000001226
95;0.013311500002600951;0.452984400002606
96;0.01326100000005681;0.4393452999975125
97;0.013276400000904687;0.44298239999989164
98;0.01329010000335984;0.43911909999951604
99;0.01330489999963902;0.44071559999792953
100;0.01330489999963902;0.44176060000245343
101;0.013307500001246808;0.4400631999997131
102;0.013300700000399956;0.4411905000015395
103;0.013321000002179062;0.4396279000029608
104;0.013306299999385374;0.44058120000045164
105;0.013281400002597366;0.4401136000014958
106;0.013252500000817236;0.44175950000135344
107;0.013290700000652578;0.44892950000212295
108;0.013312700000824407;0.4404625999995915
109;0.013278599999466678;0.4430861000000732
110;0.013288799997098977;0.43917379999766126
111;0.013298199999553617;0.4420250000002852
112;0.013300700000399956;0.4402133999974467
113;0.0132685999997193;0.4414993999998842
114;0.013281100000313018;0.43978040000001783
115;0.01332380000167177;0.44030900000143447
116;0.013283299998875009;0.43952379999973346
117;0.013284000000567175;0.44044510000094306
118;0.01328300000022864;0.44438050000098883
119;0.01330710000183899;0.44140189999961876
120;0.013292399999045301;0.44227569999929983
121;0.013267700000142213;0.44012409999777447
122;0.013303700001415564;0.43964620000042487
123;0.013302999999723397;0.4401365000012447
124;0.013291700000991113;0.4403823000029661
125;0.013303499999892665;0.44013510000149836
126;0.013312600000062957;0.44579650000014226
127;0.013289399998029694;0.44487369999842485
128;0.013311799997609342;0.4482411000026332
129;0.013285699998959899;0.45012950000091223
130;0.013298800000484334;0.4444672999998147
131;0.01327569999921252;0.4551939000011771
132;0.01330249999955413;0.4395121999987168
133;0.013325699997949414;0.4413167999991856
134;0.013310199999978067;0.4399235000018962
135;0.013290899998537498;0.4398628999988432
