iteration;gpu;cpu
0;0.11654439999983879;0.06910799999968731
1;0.11724139999932959;0.06696179999926244
2;0.11251079999965441;0.061335399999734364
3;0.11195439999937662;0.061639600000489736
4;0.11089019999963057;0.06157819999862113
5;0.11081000000012864;0.06124969999837049
6;0.11115460000110033;0.061724700000922894
7;0.11158240000077058;0.062293400000271504
8;0.11126970000077563;0.06272250000074564
9;0.11353589999998803;0.06137510000007751
10;0.11094840000077966;0.061373500000627246
11;0.11126829999921029;0.061003299999356386
12;0.11192149999988033;0.06160409999938565
13;0.11064230000010866;0.06084259999988717
14;0.11074089999965508;0.06117919999996957
15;0.11087170000064361;0.06155919999946491
16;0.11132250000082422;0.06129259999943315
17;0.11133340000014869;0.06209279999893624
18;0.11133950000112236;0.06147080000118876
19;0.11107230000015988;0.06110959999932675
20;0.11162820000026841;0.061797399999704794
21;0.11216249999961292;0.061083299999154406
22;0.11103370000091672;0.06118659999992815
23;0.11193079999975453;0.060894599999301136
24;0.11141279999901599;0.061320299999351846
25;0.11073190000024624;0.061190199998236494
26;0.11093040000014298;0.06121800000073563
27;0.11089910000009695;0.06098240000028454
28;0.11083569999937026;0.060926000000108615
29;0.1113470000000234;0.06156890000056592
30;0.11175440000079107;0.060756599999876926
31;0.11077560000012454;0.06137459999990824
32;0.11087969999971392;0.06096869999964838
33;0.11125489999903948;0.06094839999968826
34;0.11112820000016654;0.061092899999493966
35;0.1108421000008093;0.061035000000629225
36;0.11281570000028296;0.06201660000078846
37;0.11128900000039721;0.06122300000060932
38;0.11112859999957436;0.060984299998381175
39;0.11133940000036091;0.061153200000262586
40;0.11200769999959448;0.06117660000018077
41;0.11060309999993478;0.06092650000027788
42;0.11081059999924037;0.061344399999143207
43;0.11081899999953748;0.060853700000734534
44;0.1113084999997227;0.06071499999961816
45;0.11108499999863852;0.060797699999966426
46;0.11075020000134828;0.06098800000108895
47;0.11130210000010266;0.06095629999981611
48;0.11116779999974824;0.06102189999910479
49;0.11088589999963006;0.061129199999413686
50;0.11069329999918409;0.06086920000052487
51;0.11100480000095558;0.06091369999921881
52;0.11064519999854383;0.06109889999970619
53;0.11071009999977832;0.06138860000100976
54;0.1109348999998474;0.06100659999901836
55;0.11081279999962135;0.06104769999910786
56;0.11153209999974933;0.061073599999872386
57;0.11169930000141903;0.060926000000108615
58;0.11080690000017057;0.061298800001168274
59;0.11187679999966349;0.06087900000056834
60;0.11090089999925112;0.06108409999978903
61;0.11059369999929913;0.06085410000014235
62;0.11070219999965047;0.060894300000654766
63;0.11097309999968274;0.06121760000132781
64;0.11255609999898297;0.061209599998619524
65;0.11166830000001937;0.06116230000043288
66;0.11188149999907182;0.06097300000146788
67;0.11090119999971648;0.06087180000031367
68;0.11095969999951194;0.060974599999099155
69;0.11080030000084662;0.06188309999924968
70;0.11048649999975169;0.061013599999569124
71;0.11070410000138509;0.06131739999909769
72;0.11129719999917143;0.06108429999949294
73;0.11142399999880581;0.06107779999911145
74;0.11145659999965574;0.06102939999982482
75;0.11130389999925683;0.061664099999688915
76;0.11075130000062927;0.06088359999921522
77;0.11081949999970675;0.061134300000048825
78;0.11128740000094695;0.061049500000081025
79;0.11114799999995739;0.06091220000052999
80;0.11063159999866912;0.061313200001677615
81;0.11115969999991648;0.06116199999996752
82;0.11086629999954312;0.06102680000003602
83;0.11163640000086161;0.06071730000076059
84;0.11156420000042999;0.060798099999374244
85;0.11092499999904248;0.06199259999993956
86;0.11081249999915599;0.06155949999993027
87;0.11085219999949913;0.061039400001391186
88;0.1115659000006417;0.06110919999991893
89;0.11142039999867848;0.060943199998291675
90;0.11116340000080527;0.06092899999930523
91;0.11109190000024682;0.06102579999969748
92;0.1114796000001661;0.06095710000045074
93;0.11163359999954992;0.06080920000022161
94;0.11101020000023709;0.060921099999177386
95;0.11100699999951757;0.061098200001652
96;0.11118650000025809;0.06121270000039658
