iteration;gpu;cpu
0;0.033842100001493236;1.7703846000003978
1;0.0337279999985185;1.7966560000022582
2;0.03363109999918379;1.8190017999986594
3;0.03212859999985085;1.8564260999992257
4;0.032085599999845726;1.8042900000000373
5;0.03207449999899836;1.8234554000009666
6;0.03207729999849107;1.8335836000005656
7;0.0320653000017046;1.8462078000011388
8;0.03213619999951334;1.8437249999988126
9;0.032136800000444055;1.8360771000006935
10;0.03218159999960335;1.8155769999975746
11;0.032189900000958005;1.8200368999969214
12;0.032148899997991975;1.8308347999991383
13;0.03211440000086441;1.8436489000014262
14;0.032132299998920644;1.8435497999998915
15;0.032209400000283495;1.8527985000000626
16;0.032240600001387065;1.8415764999990643
17;0.03219179999723565;1.8537593000000925
18;0.03221599999960745;1.842640400001983
19;0.03219819999867468;1.8653527000024042
20;0.03221289999783039;1.847122399998625
21;0.03220810000129859;1.8520300999989558
22;0.03218800000104238;1.8201117999997223
23;0.0321990000011283;1.841739100000268
24;0.0321886000019731;1.845596499999374
25;0.03221499999926891;1.8984573999987333
26;0.032245599999441765;1.8605317000001378
27;0.03219580000222777;1.8581164999995963
28;0.03219910000188975;1.8567777999996906
29;0.032167700002901256;1.820256499999232
30;0.03225620000011986;1.8526368999991973
31;0.03225240000028862;1.8342757999998867
32;0.03220599999986007;1.860195000001113
