iteration;gpu;cpu
0;0.0917410000001837;0.14881199999945238
1;0.05547459999979765;0.1460661999990407
2;0.011544599999979255;0.1461656999999832
3;0.01143190000038885;0.1470143000005919
4;0.011383000000932952;0.14582770000015444
5;0.011352800000167917;0.1466163000004599
6;0.011401600000681356;0.1464453999997204
7;0.011365500000465545;0.14937860000100045
8;0.011472399999547633;0.1457468999997218
9;0.011651799999526702;0.14556220000122266
10;0.011960599998928956;0.14609480000035546
11;0.01164029999927152;0.1461751999995613
12;0.011347899999236688;0.147307200000796
13;0.011413500000344357;0.14596870000059425
14;0.011358700001437683;0.1464626999986649
15;0.011370199999873876;0.14626659999885305
16;0.01143430000047374;0.14573589999963588
17;0.01137150000067777;0.14612230000057025
18;0.011369500000000698;0.14619080000011309
19;0.011466699999800767;0.1471648999995523
20;0.011447700000644545;0.1461834000001545
21;0.011403700000300887;0.1463463000000047
22;0.01137410000046657;0.1467419999989943
23;0.01147330000094371;0.14589689999957045
24;0.011432799999965937;0.145826500000112
25;0.011458900000434369;0.1461713000007876
26;0.011405900000681868;0.1474830999995902
27;0.011401200001273537;0.14615890000095533
28;0.011531600001035258;0.14593930000046385
29;0.011430499998823507;0.14581940000061877
30;0.011488799998915056;0.1458546000012575
31;0.011468999999124208;0.14573850000124366
32;0.011440099999163067;0.14680589999989024
33;0.0114731000012398;0.14636760000030336
34;0.011474200000520796;0.14635420000013255
35;0.011392899999918882;0.14554909999969823
36;0.011437499999374268;0.1478346000003512
37;0.01148040000043693;0.1491472999987309
38;0.011407500000132131;0.14846330000000307
39;0.011422999999922467;0.14697869999872637
40;0.011480099999971571;0.1464176999998017
41;0.011449600000560167;0.14942419999897538
42;0.011440599999332335;0.14994349999869883
43;0.01139310000144178;0.14895619999879273
44;0.011418100000810227;0.14962949999971897
45;0.011418199999752687;0.15021950000118522
46;0.011421400000472204;0.14971540000078676
47;0.011389400000552996;0.14853490000132297
48;0.011411999999836553;0.14682490000086545
49;0.011445500000263564;0.14656699999977718
50;0.011383999999452499;0.1481807000000117
51;0.011454999999841675;0.15258040000117035
52;0.01140069999928528;0.1502807999986544
53;0.011510799999086885;0.1472857999997359
54;0.011377500000889995;0.1460970999996789
55;0.011422800000218558;0.14580849999947532
56;0.01146810000136611;0.14548149999973248
57;0.011482199999591103;0.1463179999991553
58;0.011479799999506213;0.14624650000041584
59;0.011414500000682892;0.14814669999941543
60;0.011444799998571398;0.14646360000006098
61;0.011488399999507237;0.1460717999998451
62;0.011487400000987691;0.14623199999914505
63;0.011489599999549682;0.1455772999997862
64;0.011388099999749102;0.14655059999859077
65;0.01141000000097847;0.14706680000017514
66;0.011460800000349991;0.14669340000000375
67;0.011456700000053388;0.14644229999976233
68;0.011395100000299863;0.14607690000048024
69;0.011392699998395983;0.1463953999991645
70;0.011435000000346918;0.14659220000066853
71;0.011414100001275074;0.14652810000006866
72;0.011460600000646082;0.14598359999945387
73;0.011394200000722776;0.14693769999939832
74;0.011461900001449976;0.1461976999999024
75;0.011441000000559143;0.14548699999977543
76;0.011726199998520315;0.1460984000004828
77;0.01158459999896877;0.14603259999967122
78;0.011519699999553268;0.14588590000130353
79;0.011561499999515945;0.14647619999959716
80;0.01151930000014545;0.14652299999943352
81;0.01143670000055863;0.14601459999903454
82;0.011506400000143913;0.1461061999998492
83;0.01140060000034282;0.14597709999907238
84;0.01141760000064096;0.14622050000070885
85;0.011411099998440477;0.14580429999841726
86;0.01134970000020985;0.14576769999985117
87;0.011409099999582395;0.14694450000024517
88;0.011414399999921443;0.14629170000080194
89;0.011347199999363511;0.14591550000113784
90;0.011432600000262028;0.14628699999957462
91;0.011447099999713828;0.14604250000047614
92;0.011416999999710242;0.14620370000011462
93;0.011354299998856732;0.14628409999932046
94;0.01140809999924386;0.14721579999968526
95;0.011670199999571196;0.14644599999883212
96;0.011725700000170036;0.14580220000061672
97;0.01173670000025595;0.14592070000071544
98;0.011679600000206847;0.14637089999996533
99;0.011472700000012992;0.1460192000013194
100;0.011362600000211387;0.14616380000006757
101;0.01142489999983809;0.1459408999999141
102;0.01140529999975115;0.14630120000038005
103;0.011388799999622279;0.14587759999994887
104;0.011456999998699757;0.14596389999860548
105;0.011442399998486508;0.14620819999981904
106;0.01140790000135894;0.1459687999995367
107;0.011360599999534315;0.14587550000032934
108;0.01144430000022112;0.1461631000001944
109;0.011452499998995336;0.1457391000003554
110;0.01137890000063635;0.1463277000002563
111;0.011424500000430271;0.14625490000071295
112;0.011522099999638158;0.14620560000003024
113;0.011403999998947256;0.14708120000068448
114;0.011384099998394959;0.14680520000001707
115;0.011387399999875925;0.14632499999970605
116;0.01140560000021651;0.1458346999988862
117;0.011404299999412615;0.1457414999986213
118;0.01151410000056785;0.14621319999969273
119;0.011474100001578336;0.1461486000007426
120;0.011438600000474253;0.14640789999975823
121;0.011341199999151286;0.1465982999998232
122;0.011442199998782598;0.14614259999871138
123;0.011358199999449425;0.14570110000022396
124;0.011367499999323627;0.14573139999993145
125;0.011453199998868513;0.1458861999999499
126;0.011502699999255128;0.14582639999935054
127;0.011573200001294026;0.14581229999930656
128;0.011443299999882584;0.14761919999909878
129;0.011422800000218558;0.1456333000005543
130;0.011439600000812788;0.14609270000073593
131;0.011376099999324651;0.14610679999896092
132;0.011398599999665748;0.146306700000423
133;0.011423500000091735;0.14626039999893692
134;0.011421999999583932;0.14584719999947993
135;0.011333299999023438;0.14718090000133088
136;0.011406599998736056;0.14707300000009127
137;0.011539899998751935;0.1464549000011175
138;0.011402599999200902;0.14647279999917373
139;0.011459800000011455;0.14638510000077076
140;0.01140529999975115;0.14659959999880812
141;0.011415699998906348;0.1464391000008618
142;0.011383000000932952;0.14681289999862202
143;0.01142979999895033;0.14632929999970656
144;0.0114343999994162;0.1462086999999883
145;0.011380799998732982;0.15002180000010412
146;0.011467899999843212;0.15878729999894858
147;0.011444499999925029;0.14901970000028086
148;0.011432899998908397;0.14737390000118467
149;0.011327300000630203;0.1460518999992928
150;0.011513600000398583;0.14879870000004303
151;0.011480199998914031;0.14929010000014387
152;0.011410900000555557;0.1528997999994317
153;0.011424199999964912;0.1492909000007785
154;0.01145399999950314;0.15028220000021975
155;0.011425499998949817;0.1506535000007716
156;0.011348599999109865;0.15149990000099933
157;0.011409599999751663;0.14748390000022482
158;0.01142710000021907;0.14673800000127812
159;0.011344200000166893;0.14826820000052976
160;0.01148020000073302;0.15226259999872127
161;0.011421600000176113;0.1514205999992555
162;0.011433599998781574;0.14762029999837978
163;0.011377800001355354;0.1458831999989343
164;0.011512600000060047;0.14664170000105514
165;0.011487199999464792;0.14568409999992582
166;0.011382500000763685;0.14694020000024466
167;0.01147300000047835;0.1465260999993916
168;0.011413399999582907;0.14663800000016636
169;0.011589800000365358;0.14689149999867368
