iteration;gpu;cpu
0;0.11912699999993492;0.3286428999999771
1;0.011765199998990283;0.3224350000000413
2;0.011229300000195508;0.32138879999911296
3;0.011228599998503341;0.3220830999998725
4;0.011046399999031564;0.3207913999995071
5;0.011283499999990454;0.32192849999955797
6;0.01122170000053302;0.32137449999936507
7;0.011212699999305187;0.32262830000036047
8;0.011062300000048708;0.32494170000063605
9;0.0110740000000078;0.3212944000006246
10;0.011116699999547563;0.32137389999843435
11;0.011080700000093202;0.32129859999986365
12;0.011139000000184751;0.3211529000000155
13;0.011236500000450178;0.3213364000002912
14;0.011239400000704336;0.32174709999890183
15;0.011241800000789226;0.32164179999927
16;0.01115409999874828;0.3203758999989077
17;0.011215599999559345;0.3211336999993364
18;0.011143099998662365;0.32186019999971904
19;0.011264099999607424;0.3202182000004541
20;0.011369800000466057;0.3218307000006462
21;0.01135220000105619;0.3211210999998002
22;0.011101099998995778;0.3251661000012973
23;0.011253500000748318;0.3206205000005866
24;0.011251500000071246;0.32114290000026813
25;0.011264500000834232;0.3311565999993036
26;0.01118510000014794;0.41781339999943157
27;0.011172300000907853;0.3308617000002414
28;0.01127710000037041;0.32064600000012433
29;0.011310899999443791;0.32267939999837836
30;0.011276499999439693;0.32631509999919217
31;0.011333399999784888;0.3257610000000568
32;0.011243799999647308;0.3266552999994019
33;0.011339200000293204;0.3267467999994551
34;0.011329099999784376;0.32769069999994827
35;0.011160799998833681;0.3223938999999518
36;0.011117800000647549;0.3327334999994491
37;0.011332500000207801;0.32194150000032096
38;0.011302999999315944;0.32148529999903985
39;0.011058899999625282;0.3209358999993128
40;0.011082400000304915;0.3217291999990266
41;0.011303199999019853;0.32159370000044873
42;0.011321500000121887;0.3210583999989467
43;0.011248899998463457;0.3215117999989161
44;0.011153600000398;0.3207512000008137
45;0.011168600000019069;0.32515909999892756
46;0.01132550000147603;0.32132309999906283
47;0.011275500000920147;0.3207357999999658
48;0.011213499999939813;0.3222415000000183
49;0.011896700001670979;0.32172689999970316
50;0.011238900000535068;0.320863000000827
51;0.011210999999093474;0.32079440000052273
52;0.011319200000798446;0.3228134000000864
53;0.011188500000571366;0.3215874999987136
54;0.011360000000422588;0.32138409999970463
55;0.011200900000403635;0.3211451000006491
56;0.011311300000670599;0.32148270000107004
57;0.01128930000049877;0.32142729999941366
58;0.011302999999315944;0.3216160000010859
59;0.011237699998673634;0.3214867000006052
60;0.011200599999938277;0.3216491000002861
61;0.011188600001332816;0.32053740000083053
62;0.011443299999882584;0.32085100000040256
63;0.011186100000486476;0.3223644999998214
64;0.011202899999261717;0.32236549999834097
65;0.011244400000578025;0.3204961999999796
66;0.011253700000452227;0.3208106999991287
67;0.01113919999988866;0.3200092000006407
68;0.011152200000651646;0.32135460000063176
69;0.011332599999150261;0.3211050999998406
70;0.011284799998975359;0.32138580000173533
71;0.011236799999096547;0.32165320000058273
72;0.011468599999716389;0.320522300000448
73;0.011334299999361974;0.32196900000053574
74;0.011210500000743195;0.3209882999999536
75;0.011362499999449938;0.32099750000088534
76;0.011153299999932642;0.3208472999995138
77;0.011260900000706897;0.3202264000010473
78;0.01131829999940237;0.32037579999996524
79;0.011420200000429759;0.3244795000009617
80;0.011305800000627642;0.32322089999979653
81;0.01124340000023949;0.3253175999998348
82;0.01128919999973732;0.32529470000008587
83;0.011227200000575976;0.3292868999997154
84;0.011318000000756001;0.32357409999895026
85;0.011302599999908125;0.3255564000010054
86;0.011174200000823475;0.3312297000011313
87;0.011412100000598002;0.32032649999928253
88;0.011321399999360438;0.32052289999955974
89;0.01128939999944123;0.32036109999899054
90;0.011241800000789226;0.32067649999953574
91;0.011167999999088352;0.3209337999996933
92;0.011211399998501292;0.3247811000001093
93;0.011281600000074832;0.32117619999917224
94;0.011317000000417465;0.3207557000005181
95;0.011665800000628224;0.32167959999969753
96;0.01142729999992298;0.3208314000003156
97;0.011310100000628154;0.32047570000031556
98;0.011172599999554222;0.32058779999897524
99;0.011314900000797934;0.3210331000009319
100;0.011288899999271962;0.32156600000053004
101;0.011295899999822723;0.32111110000005283
