iteration;gpu;cpu
0;0.13679750000119384;0.2358576999995421
1;0.08587740000075428;0.23861519999991287
2;0.0113643000004231;0.23866690000068047
3;0.011167199998453725;0.23359390000041458
4;0.011215800001082243;0.23819499999990512
5;0.011217400000532507;0.23810349999985192
6;0.01115159999972093;0.23885820000032254
7;0.011130300001241267;0.23727789999975357
8;0.011141299999508192;0.23757860000114306
9;0.011106399999334826;0.23453800000061165
10;0.011191100000360166;0.2419847999990452
11;0.011170400000992231;0.23623290000068664
12;0.011126200000944664;0.23409560000072815
13;0.011136400000395952;0.2334418000009464
14;0.01132569999936095;0.2334900000005291
15;0.011349200000040582;0.23394469999948342
16;0.011225700000068173;0.2331027999989601
17;0.011180199999216711;0.23386769999888202
18;0.011206300001504133;0.2338793999988411
19;0.011220600001252024;0.23584010000013222
20;0.011139099999127211;0.23367969999890192
21;0.01117320000048494;0.2343473000000813
22;0.011229800000364776;0.23327769999923476
23;0.011174999999639113;0.23474890000034065
24;0.01119010000002163;0.233291200000167
25;0.011377699998774915;0.23353489999863086
26;0.01119250000010652;0.2336723999997048
27;0.011201000001165085;0.23368269999991753
28;0.011212699999305187;0.23377810000056343
29;0.011152400000355556;0.23335420000148588
30;0.01120690000061586;0.23374729999886767
31;0.011203399999430985;0.23393440000108967
32;0.011248599999817088;0.24333880000085628
33;0.011162499999045394;0.27319600000009814
34;0.01119980000112264;0.2857387000003655
35;0.011307700000543264;0.23507409999911033
36;0.011280200000328477;0.23770630000035453
37;0.011144399999466259;0.23380849999921338
38;0.01160370000070543;0.234257100000832
39;0.011438399998951354;0.2335240000011254
40;0.011719199999788543;0.23442339999928663
41;0.011377499999071006;0.23335130000123172
42;0.011223699999391101;0.23416630000065197
43;0.011234300000069197;0.23505310000109603
44;0.011288100000456325;0.23502209999969637
45;0.011208599999008584;0.23371250000127475
46;0.011349499998686952;0.23397169999952894
47;0.011244499999520485;0.23393489999943995
48;0.011245599998801481;0.23399820000122418
49;0.011319600000206265;0.2334618999993836
50;0.011213399999178364;0.23387150000053225
51;0.011198700000022654;0.23436209999999846
52;0.011290400001598755;0.23315410000031989
53;0.011212000001250999;0.23503940000045986
54;0.011217900000701775;0.2335934000002453
55;0.011251399999309797;0.23408519999975397
56;0.011258899998210836;0.2335975000005419
57;0.011196499999641674;0.2348390000006475
58;0.011190799999894807;0.23368899999877613
59;0.011274599999524071;0.23423489999913727
60;0.011271800000031362;0.2331781000011688
61;0.011207699999431497;0.23481530000026396
62;0.01125299999876006;0.2332853999996587
63;0.01127249999990454;0.2342943000003288
64;0.011234800000238465;0.23316470000099798
65;0.011554499998965184;0.23410759999933362
66;0.011791499999162625;0.23437639999974635
67;0.01161599999977625;0.23365029999877152
68;0.011168099999849801;0.2350895000017772
69;0.011239700001169695;0.24006899999949383
70;0.011180000001331791;0.23716160000003583
71;0.011198399999557296;0.23539049999999406
72;0.011140200000227196;0.23855159999948228
73;0.011187199999767472;0.23771160000069358
74;0.011233999999603839;0.23929750000024796
75;0.011179400000401074;0.23848699999871315
76;0.011275500000920147;0.23518220000005385
77;0.01123360000019602;0.23532440000053612
78;0.011144399999466259;0.24393270000109624
79;0.011237900000196532;0.2336712999986048
80;0.011193700000148965;0.23552550000022165
81;0.011176799998793285;0.23357709999982035
82;0.01119719999951485;0.233740100000432
83;0.011618699998507509;0.23349939999934577
84;0.011266299999988405;0.23313299999972514
85;0.011234199999307748;0.23375770000166085
86;0.01283289999992121;0.23374599999988277
87;0.011213699999643723;0.23475039999902947
88;0.0111999000000651;0.23512590000063938
89;0.011219600000913488;0.2336314999993192
90;0.011156599999594619;0.2338500000005297
91;0.01123860000006971;0.23447660000056203
92;0.011164999999891734;0.233939099998679
93;0.011275799999566516;0.23465500000020256
94;0.011271600000327453;0.23340119999920717
95;0.011246399999436107;0.23410139999941748
96;0.011199500000657281;0.23321880000003148
97;0.011205199998585158;0.23364369999944756
98;0.011243700000704848;0.23346910000145726
99;0.011150599999382393;0.2339561999997386
100;0.011206600000150502;0.23468689999936032
101;0.011178500000823988;0.2333913999991637
102;0.011183499998878688;0.2335877999994409
103;0.011193099999218248;0.2336488000000827
104;0.011172700000315672;0.2342859000000317
105;0.011182300000655232;0.23363349999999627
106;0.011162299999341485;0.2344966000000568
107;0.011201799999980722;0.2335982000004151
108;0.011205499999050517;0.23438239999995858
109;0.01126029999977618;0.2330483000005188
110;0.01118049999968207;0.23351350000120874
111;0.011186600000655744;0.233753099999376
112;0.01120239999909245;0.23400989999936428
113;0.011188600001332816;0.23337790000005043
114;0.011405899998862878;0.23385959999905026
115;0.01117780000095081;0.2340714999991178
116;0.011195700000826037;0.23316410000006726
117;0.011193899999852874;0.23468360000151733
118;0.011193199999979697;0.23290970000016387
119;0.011162200000399025;0.23426389999985986
120;0.01117789999989327;0.2336701999993238
121;0.011223199999221833;0.23446429999967222
122;0.011187000000063563;0.2332682999985991
123;0.011197099998753401;0.23363249999965774
