iteration;gpu;cpu
0;0.018158999999286607;0.40172399999937625
1;0.018169599999964703;0.40131250000013097
2;0.018028300000878517;0.40253589999883843
3;0.018019799999819952;0.4018360999998549
4;0.01809739999953308;0.4024274000003061
5;0.018021899999439484;0.4016635000007227
6;0.018124800000805408;0.40223689999947965
7;0.015657799998734845;0.4024656000001414
8;0.006737499999871943;0.4016788999997516
9;0.0066788999993150355;0.40233529999932216
10;0.006695800000670715;0.4015472999999474
11;0.006671700000879355;0.40158229999906325
12;0.006690300000627758;0.40372389999902225
13;0.006676900000456953;0.4029998000005435
14;0.00671179999881133;0.40532770000027085
15;0.006669600001259823;0.4025658000009571
16;0.006656999999904656;0.4023078999998688
17;0.0066894000010506716;0.40268169999944803
18;0.006658700000116369;0.40175749999980326
19;0.0066817000006267335;0.40237639999941166
20;0.006651600000623148;0.40221940000083123
21;0.006689699999697041;0.40252399999917543
22;0.00666329999876325;0.4035959000011644
23;0.006671299999652547;0.40190679999977874
24;0.0066764000002876855;0.40289449999909266
25;0.00667309999880672;0.4022400999983802
26;0.006693499999528285;0.40197919999991427
27;0.006666699999186676;0.4024915999998484
28;0.006644600000072387;0.40420090000043274
29;0.0067033999985142145;0.4032747000001109
30;0.006680499998765299;0.40646449999985634
31;0.006686900000204332;0.4082031999987521
32;0.006663899999693967;0.4046910000015487
33;0.006679900001472561;0.40951899999890884
34;0.006862600001113606;0.4051724999990256
35;0.006731199999194359;0.4023911999993288
36;0.006702100001348299;0.4041722000001755
37;0.006677499999568681;0.4034379999993689
38;0.006703200000629295;0.4027330000008078
39;0.006676599999991595;0.40336460000071384
40;0.006708799999614712;0.40284799999972165
41;0.0066931999990629265;0.40341409999928146
42;0.0066544000001158565;0.40377929999885964
43;0.006719300001350348;0.4029469000015524
44;0.006648399999903631;0.40348789999916335
45;0.006731900000886526;0.4028217000013683
46;0.006667599998763762;0.40336910000041826
47;0.00670669999999518;0.40322809999997844
48;0.0066936000002897345;0.4027407999983552
49;0.006682499999442371;0.4039604000008694
50;0.006712599999445956;0.4028195000009873
51;0.0066728000001603505;0.4026109999995242
52;0.006678600000668666;0.4032928999986325
53;0.006663899999693967;0.4028581000002305
54;0.006661100000201259;0.40322419999938575
55;0.006659399999989546;0.4032941999994364
56;0.006677000001218403;0.40251530000023195
57;0.006696899999951711;0.40311980000115
58;0.006669700000202283;0.40281770000001416
59;0.00670429999991029;0.40245539999887114
60;0.006648299999142182;0.4012375999991491
61;0.006683800000246265;0.40530200000102923
62;0.006649200000538258;0.4029246999998577
63;0.006662800000412972;0.4027880000012374
64;0.007934799999929965;0.40336720000050263
65;0.006819399999585585;0.405423599999267
66;0.006949399999939487;0.402883999999176
67;0.007784200000969577;0.4027606999989075
68;0.006703999999444932;0.4073182000011002
69;0.006752200000846642;0.4047468000007939
70;0.00663410000015574;0.40605349999896134
71;0.006681599999865284;0.4083153999999922
72;0.00667050000083691;0.4031586999990395
73;0.006673699999737437;0.4113065999990795
74;0.006652500000200234;0.4032080000015412
75;0.0066613000017241575;0.403143600000476
76;0.006669000000329106;0.40706610000052024
77;0.006638700000621611;0.4027666000001773
78;0.0067347999993216945;0.4029095999994752
79;0.0066430000006221235;0.4032054999988759
80;0.00665350000053877;0.4027604999992036
81;0.006706500000291271;0.40320770000107586
82;0.00666330000058224;0.40328410000074655
83;0.006669000000329106;0.40311299999848416
84;0.006661299999905168;0.40298149999944144
85;0.006876400000692229;0.4031455000003916
86;0.006843000001026667;0.4031561000010697
87;0.006899599999087513;0.40292670000053477
88;0.006824899999628542;0.40320210000027146
89;0.006752900000719819;0.4032647000003635
90;0.006787399999666377;0.40333019999889075
91;0.006684099998892634;0.40331110000079207
92;0.006719500001054257;0.4028166999996756
93;0.006660300001385622;0.4027323999998771
94;0.006655500001215842;0.4039236000007804
95;0.006654300001173397;0.4031290999992052
96;0.006657100000666105;0.40330309999990277
97;0.0066793000005418435;0.4028297000004386
98;0.006660099999862723;0.4030492999991111
99;0.006645000001299195;0.4031312999995862
100;0.006657299998551025;0.4028123999996751
101;0.006657900001300732;0.40304379999906814
102;0.006693100000120467;0.40273379999962344
103;0.006660299999566632;0.4031379999996716
104;0.006696899999951711;0.40335849999974016
105;0.006675100001302781;0.4034219999994093
106;0.0066544000001158565;0.4035769000001892
107;0.006684500000119442;0.40538550000019313
108;0.006648299999142182;0.40545579999889014
109;0.006700199999613687;0.4064042999998492
110;0.0066650000007939525;0.4099691999999777
111;0.00664870000036899;0.40554919999885897
112;0.006682299999738461;0.4066985999997996
113;0.006644500001129927;0.4085721999999805
114;0.006683999999950174;0.40338799999881303
115;0.00666570000066713;0.4030977000002167
116;0.006726899999193847;0.4036199000001943
117;0.00668500000028871;0.4029030999990937
118;0.0066607999997359;0.40345460000025923
