iteration;gpu;cpu
0;0.08716220000133035;0.5267416000024241
1;0.09330670000053942;0.5268737000005785
2;0.011034800001652911;0.5252496000030078
3;0.010836299999937182;0.5261707000026945
4;0.010820799998327857;0.5255311000000802
5;0.010836499997822102;0.5252323000022443
6;0.010869900001125643;0.5253182999986166
7;0.010870100002648542;0.5255673999999999
8;0.010855000000447035;0.5243047000003571
9;0.01083930000095279;0.5294882999987749
10;0.010855500000616303;0.5265397999974084
11;0.010801700002048165;0.5263218999971286
12;0.010719900001276983;0.5282081000004837
13;0.01071349999983795;0.5261570000002393
14;0.010712999999668682;0.5253024000012374
15;0.010737599997810321;0.5263802000008582
16;0.01071589999992284;0.5255689999976312
17;0.010731499998655636;0.5252096000003803
18;0.010690899998735404;0.526241100000334
19;0.01011819999985164;0.5251765000029991
20;0.00939730000027339;0.5416132999998808
21;0.009384500001033302;0.5352831999989576
22;0.009410200000274926;0.5399275000017951
23;0.009396800000104122;0.5314461999987543
24;0.009388800001033815;0.5371388999992632
25;0.009404799999174429;0.5263716000008571
26;0.00940439999976661;0.5298696000027121
27;0.009392100000695791;0.5255955000029644
28;0.009386900001118192;0.5263649999978952
29;0.009393000000272878;0.5260111999996298
30;0.009379999999509891;0.5285063999981503
31;0.009372799999255221;0.524397900000622
32;0.009351799999421928;0.5270536999996693
33;0.009345599999505794;0.5245675999976811
34;0.009367899998323992;0.5255680999980541
35;0.009367800001200521;0.5298409999995783
36;0.00936830000136979;0.5254800000002433
37;0.009341100001620362;0.5267344000021694
38;0.009348900002805749;0.5277449999994133
39;0.009342400000605267;0.5260457000003953
40;0.009359800002130214;0.5249447999995027
41;0.009346200000436511;0.525977099998272
42;0.00933939999958966;0.5251123000016378
43;0.009349500000098487;0.5251800999976695
44;0.009327099996880861;0.5245151000017358
45;0.009349399999337038;0.5259331999986898
46;0.009347899998829234;0.5248253999998269
47;0.00934439999764436;0.5270698000022094
48;0.00932939999984228;0.5245895000007295
49;0.009344400001282338;0.5268102999980329
50;0.009357599999930244;0.5319502999991528
51;0.00933920000170474;0.5324347999994643
52;0.009335099999589147;0.5606458000002021
53;0.009366000002046349;0.5320850999996765
54;0.009337100000266219;0.5410918999987189
55;0.009329000000434462;0.5254870999997365
56;0.009329999997135019;0.5356992000015453
57;0.009338500000012573;0.5251539000018965
58;0.009325099999841768;0.5262266999998246
59;0.009330599998065736;0.5251070000012987
60;0.00934630000119796;0.5257043000019621
61;0.00934649999908288;0.5254874999991443
62;0.009344100002635969;0.5265146999990975
63;0.009338699997897493;0.5251971999969101
64;0.009341299999505281;0.5253252000002249
65;0.009335100003227126;0.5263333000002604
66;0.0093708999993396;0.526503800003411
67;0.009378499999002088;0.526305899998988
68;0.00941640000019106;0.5261236000005738
69;0.009389200000441633;0.5291622999975516
70;0.009384199998748954;0.5281232999986969
71;0.009367400001792703;0.5263290000002598
72;0.009381300002132775;0.52559520000068
73;0.009376900001370814;0.526984000000084
74;0.009367999999085441;0.5268799000004947
75;0.009365199999592733;0.5265914000010525
76;0.009369899999001063;0.5265332999988459
77;0.009345800001028692;0.5259016999989399
78;0.009371100000862498;0.5259468000003835
79;0.009391200001118705;0.5280989000020782
80;0.009385599998495309;0.5293266000007861
81;0.009384099997987505;0.5346266000015021
82;0.009358299997984432;0.5403681999996479
83;0.009369999999762513;0.5383120000005874
84;0.009371699998155236;0.5405180000016117
85;0.009401700001035351;0.5286596999976609
86;0.009369899999001063;0.5257721000016318
87;0.009378800001286436;0.5258740999997826
88;0.009343500001705252;0.5249352999999246
89;0.009344699999928707;0.5258170000015525
90;0.009374100001878105;0.5265155000015511
91;0.009372000000439584;0.5245381000022462
92;0.009367099999508355;0.5295838000020012
93;0.009403200001543155;0.5252900000014051
94;0.009355499998491723;0.5253030000021681
95;0.00936550000187708;0.5257243000014569
96;0.009373600001708837;0.525763099998585
97;0.009347800001705764;0.5246530000003986
98;0.009378399998240639;0.5293925000005402
99;0.009389100003318163;0.5246097000017471
100;0.00937329999942449;0.5257837999997719
101;0.009378399998240639;0.5249011999985669
102;0.010102200001711026;0.5253559999982826
103;0.009399299997312482;0.5245278000002145
104;0.009840599999733968;0.5263830000003509
105;0.009362799999507843;0.5253711000004841
106;0.00937559999874793;0.5265265999987605
107;0.00937309999790159;0.5259341000019049
108;0.009385900000779657;0.5255670999977156
109;0.009383000000525499;0.5262410000032105
110;0.009345200000097975;0.5244440000024042
111;0.009349100000690669;0.5410654999977851
112;0.009368600000016158;0.5365906999977597
113;0.009383699998579687;0.5427282000018749
