iteration;gpu;cpu
0;0.06717230000140262;0.14277940000101808
1;0.06665489999977581;0.14148070000010193
2;0.0665926000001491;0.14153540000006615
3;0.06666690000020026;0.14241319999928237
4;0.06675390000054904;0.1418054999994638
5;0.06663809999918158;0.14180359999954817
6;0.06659829999989597;0.14225929999884102
7;0.06751720000102068;0.14166679999834741
8;0.06656560000010359;0.14170860000012908
9;0.06677320000017062;0.14171059999898716
10;0.0665936999994301;0.14182199999959266
11;0.06669509999846923;0.14203230000020994
12;0.06665049999901385;0.14150970000082452
13;0.06673910000063188;0.14169579999907
14;0.06664860000091721;0.14192080000066198
15;0.06655359999967914;0.14208500000131608
16;0.06680299999970885;0.1423343999995268
17;0.06691690000116068;0.14178659999925003
18;0.06692860000111978;0.1419861000013043
19;0.06700699999964854;0.14188209999883838
20;0.06673119999868504;0.1419871999987663
21;0.06656180000027234;0.1416960000005929
22;0.06745360000059009;0.14171299999907205
23;0.06667139999990468;0.14190570000027947
24;0.06694310000057158;0.14198899999973946
25;0.06672679999974207;0.1416432000005443
26;0.06660180000108085;0.1427213999995729
27;0.06715279999843915;0.14188699999976961
28;0.06675840000025346;0.14168450000033772
29;0.06667890000062471;0.14160249999986263
30;0.06656999999904656;0.14153049999913492
31;0.06668050000007497;0.14157949999935227
32;0.06673770000088552;0.14157259999956295
33;0.06682870000076946;0.14270610000130546
34;0.06674019999991287;0.1431142000001273
35;0.06660860000010871;0.14290249999976368
36;0.06664450000062061;0.14225120000082825
37;0.06736500000079104;0.14187459999993735
38;0.06665520000024117;0.14262060000146448
39;0.06675910000012664;0.1434084000011353
40;0.0665179999996326;0.14289219999955094
41;0.06658090000019001;0.14258239999981015
42;0.06670540000050096;0.14334840000083204
43;0.06662350000078732;0.14309250000042084
44;0.06659220000074129;0.14335709999977553
45;0.06674949999978708;0.14218069999878935
46;0.06676000000152271;0.14171010000063688
47;0.06668009999884816;0.142636799999309
48;0.0666280999994342;0.14505649999955494
49;0.0670962000003783;0.14753919999930076
50;0.0667157000007137;0.14184719999866502
51;0.066604700001335;0.14203119999910996
52;0.06736520000049495;0.14177009999912116
53;0.06661419999909413;0.14156010000078822
54;0.06873919999998179;0.14173859999937122
55;0.06661879999956;0.14154679999955988
56;0.06665590000011434;0.14165349999893806
57;0.06678009999995993;0.14169589999983145
58;0.0666125000007014;0.14147609999963606
59;0.06687330000022484;0.14157059999888588
60;0.06686550000085845;0.14147489999959362
61;0.06669260000126087;0.14161109999986365
62;0.0666841000002023;0.14147679999950924
63;0.06660890000057407;0.14189099999930477
64;0.06681930000013381;0.14204900000004272
65;0.0668839999998454;0.14200849999906495
66;0.066864300000816;0.14203079999970214
67;0.06714389999979176;0.1419131999991805
68;0.0665329000003112;0.14159340000151133
69;0.06676580000021204;0.1445321999999578
70;0.06659339999896474;0.1415839999990567
71;0.06673989999944752;0.1415114999999787
72;0.06662840000171855;0.14152109999849927
73;0.06692839999959688;0.14161980000062613
74;0.06728560000010475;0.14164239999990968
75;0.0673847999987629;0.14193640000121377
76;0.06693839999934426;0.14156050000019604
77;0.06660780000129307;0.1415766000009171
78;0.06658889999926032;0.1416105999996944
79;0.0665859000000637;0.141531399998712
80;0.06659659999968426;0.14150189999963914
81;0.06664529999943625;0.14173379999920144
82;0.06739759999982198;0.14157329999943613
83;0.06675929999983055;0.14161450000028708
84;0.06663680000019667;0.14182439999967755
85;0.06666939999922761;0.14168559999961872
86;0.06672819999948842;0.14150549999976647
87;0.06731659999968542;0.14152539999849978
