iteration;gpu;cpu
0;0.06748079999852052;0.3498961000004783
1;0.055634399999689776;0.3489335000012943
2;0.05581080000047223;0.3498301999989053
3;0.05569479999940086;0.3592103999999381
4;0.01308930000050168;0.4240367000002152
5;0.007666199999221135;0.35074319999876025
6;0.007660499999474268;0.3485120999994251
7;0.007661499999812804;0.34829290000016044
8;0.0076758000013796845;0.3484666999993351
9;0.0076310000004014;0.3484868000014103
10;0.00766480000129377;0.34822429999985616
11;0.007682800000111456;0.34837590000097407
12;0.007677399999010959;0.34850530000039726
13;0.00766010000006645;0.3482863000008365
14;0.007656599998881575;0.34941210000033607
15;0.007672599998841179;0.3484725000016624
16;0.007677800000237767;0.34834700000101293
17;0.007677300000068499;0.34888320000027306
18;0.0075682999995478895;0.34838870000021416
19;0.007559100000435137;0.3495212999987416
20;0.0075764000011986354;0.34880859999975655
21;0.007789799999954994;0.34903940000003786
22;0.007595099999889499;0.34859250000044995
23;0.007600599999932456;0.3486912000007578
24;0.007576099998914287;0.3486990999990667
25;0.007589799999550451;0.34999509999943257
26;0.007576500000141095;0.3485411000001477
27;0.0075902999997197185;0.35232689999975264
28;0.007571200001621037;0.3507159999990108
29;0.006769599998733611;0.3532178000004933
30;0.00680839999949967;0.3517974000005779
31;0.0067478999990271404;0.3552560000007361
32;0.00684720000026573;0.35101339999891934
33;0.006772499998987769;0.3606175000004441
34;0.006784499999412219;0.34849060000124155
35;0.006780499999877065;0.3491331999994145
36;0.006748499999957858;0.3491598000000522
37;0.006795200000851764;0.350184500000978
38;0.006770599999072147;0.3483451000010973
39;0.006794400000217138;0.348715699999957
40;0.006756200000381796;0.349413399999321
41;0.006775300000299467;0.3490892999998323
42;0.006844199999250122;0.3489387000008719
43;0.00677959999848099;0.34892559999934747
44;0.006826200000432436;0.3492270999995526
45;0.006748499999957858;0.3498514000002615
46;0.006808099999034312;0.34919539999827975
47;0.00677689999974973;0.3487215000004653
48;0.006801300000006449;0.3491816000005201
49;0.0067866999997932;0.34820050000053016
50;0.0067698000002565095;0.3485536999996839
51;0.006835100000898819;0.3490254999996978
52;0.006779500001357519;0.3488854999995965
53;0.006788500000766362;0.34945060000063677
54;0.0067865000000892906;0.3491352000000916
55;0.006833299999925657;0.34960789999968256
56;0.0067722000003414;0.34868789999927685
57;0.006797699999879114;0.3487529000012728
58;0.0067962000011903;0.3491883000006055
59;0.006801800000175717;0.3482633000003261
60;0.006825899999967078;0.34841530000085186
61;0.006789299999581999;0.3486871000004612
62;0.006799200000386918;0.34850709999955143
63;0.006769999999960419;0.34839329999886104
64;0.006773699999030214;0.3488186000013229
65;0.006765300000552088;0.3487176999988151
