iteration;gpu;cpu
0;0.01364589999866439;0.738997799999197
1;0.013545800000429153;0.7278067999941413
2;0.013529500000004191;0.7180262999972911
3;0.013520900000003166;0.7141852999993716
4;0.013532999997551087;0.7120672000019113
5;0.013507600000593811;0.7171486000006553
6;0.013520900000003166;0.716916699995636
7;0.01341099999990547;0.714024499997322
8;0.013384900004894007;0.7112796000001254
9;0.013395900001341943;0.7119981000068947
10;0.013429500002530403;0.713543199999549
11;0.013429700004053302;0.714513300001272
12;0.013365299993893132;0.7126076999993529
13;0.01338949999626493;0.7129776999936439
14;0.013403299999481533;0.7120877999986988
15;0.013415100002021063;0.7115992000035476
16;0.01341600000159815;0.711584499993478
17;0.013414500004728325;0.7129830000048969
18;0.013412000000244007;0.7163505999997142
19;0.013462900002195965;0.7138986000063596
20;0.012372100005450193;0.7140625000029104
21;0.011718199995812029;0.7249144000015804
22;0.01167390000045998;0.7277872999984538
23;0.011685199999192264;0.7247694000034244
24;0.011663099998258986;0.7271325000037905
25;0.011660500000289176;0.7220930000039516
26;0.011666200000036042;0.7202462999994168
27;0.011678200004098471;0.7186574000006658
28;0.011662400000204798;0.7198169000039343
29;0.011655800000880845;0.7175650999997742
30;0.01164940000307979;0.72218520000024
31;0.011622300000453833;0.7199887999959174
32;0.011614100003498606;0.720550899997761
33;0.011629600005107932;0.7175172999995993
34;0.011657200004265178;0.7176610000024084
35;0.011643199999525677;0.7177544000005582
36;0.011630400003923569;0.7173619000022882
37;0.011621500001638196;0.7189157999964664
38;0.011622300000453833;0.7210638000033214
39;0.011621500001638196;0.7182344000029843
40;0.01160570000502048;0.7179763000021921
41;0.0116039999993518;0.7144962000020314
42;0.01168830000096932;0.7173647000017809
43;0.011721399998350535;0.727241700005834
44;0.011718399997334927;0.7216247999967891
45;0.0117272999996203;0.7255073999986053
46;0.011724399999366142;0.7260695000004489
47;0.011727500001143198;0.715846999999485
48;0.011731099999451544;0.7131306000010227
49;0.011728699995728675;0.7141148000009707
50;0.011914999995497055;0.7123897999990731
51;0.01181170000199927;0.7125243999980739
52;0.011832399999548215;0.7132831000053557
53;0.011801499997091014;0.7148109999980079
54;0.011786900002334733;0.7148986000029254
55;0.011755200001061894;0.712439999995695
56;0.011749299999792129;0.7124948999990011
57;0.011759700006223284;0.7095947999987402
58;0.01176829999894835;0.7100041000012425
59;0.011840499995741993;0.7162259000033373
60;0.011774000005971175;0.7132745000053546
61;0.011767800002417061;0.7128842000020086
62;0.011804000001575332;0.7117447000055108
63;0.011784299997088965;0.7164931000006618
64;0.011766399999032728;0.7136517999970238
65;0.011824200002592988;0.7200383999952464
66;0.012977200000023004;0.7279084000037983
67;0.01228320000518579;0.7301903000043239
68;0.011776499995903578;0.726179500001308
69;0.011743999995815102;0.7184086999986903
70;0.01174140000512125;0.7327051000029314
71;0.011750199999369215;0.7343510999999125
72;0.011766200004785787;0.7386888000037288
73;0.011715700005879626;0.732142600005318
74;0.011713499996403698;0.7313358999963384
75;0.011708900005032774;0.7375567000053707
76;0.011729999998351559;0.7386927000043215
77;0.011752599995816126;0.7122834000037983
78;0.011695100001816172;0.7247841999997036
79;0.011702000003424473;0.7148824999967474
80;0.011707499994372483;0.7130461999986437
81;0.011728099998435937;0.715612300002249
82;0.011722600000211969;0.7110537999978988
83;0.011698900001647417;0.7122950999983004
