iteration;gpu;cpu
0;0.08834049999859417;0.4534373000024061
1;0.07656130000032135;0.4549743000025046
2;0.024800300001516007;0.4535052000028372
3;0.009198200001264922;0.45750279999992927
4;0.009185900002194103;0.4543604000027699
5;0.009169400000246242;0.45590509999965434
6;0.009181699999317061;0.4543596000003163
7;0.009177599997201469;0.4603893999992579
8;0.009176499999739463;0.4583773000013025
9;0.009178099997370737;0.46361390000311076
10;0.009187299998302478;0.46473040000273613
11;0.009176600000500912;0.4669039000000339
12;0.009171999998216052;0.4645657000000938
13;0.009157499996945262;0.45327460000044084
14;0.009014200000819983;0.45436870000048657
15;0.009029100001498591;0.45373579999795766
16;0.009028399999806425;0.45617290000154753
17;0.009022899997944478;0.45387400000254274
18;0.009001799997349735;0.45340700000087963
19;0.009019499997521052;0.45505059999777586
20;0.009026100000482984;0.45325919999959297
21;0.00901259999955073;0.4546355000020412
22;0.00903400000242982;0.4531656999970437
23;0.008798200000455836;0.4540095999982441
24;0.007976299999427283;0.45316140000068117
25;0.00790449999840348;0.45477679999748943
26;0.007891099998232676;0.45292499999777647
27;0.007879900000261841;0.4555324000029941
28;0.00789710000026389;0.45391229999950156
29;0.007880999997723848;0.45315839999966556
30;0.007885600000008708;0.4542129000001296
31;0.007883599999331636;0.4532221000008576
32;0.007883300000685267;0.4554113000012876
33;0.00788269999975455;0.45342410000012023
34;0.00788749999992433;0.45440480000252137
35;0.007885499999247259;0.4537181999985478
36;0.007883199999923818;0.45455220000076224
37;0.00789000000077067;0.45330769999782206
38;0.007888300002377946;0.4543285999970976
39;0.007890299999417039;0.4536673000002338
40;0.007867099997383775;0.45312570000169217
41;0.007871199999499368;0.45457639999949606
42;0.007911400000011781;0.45904890000019805
43;0.00788260000263108;0.4610881000007794
44;0.007882100002461812;0.46591970000008587
45;0.007891000001109205;0.46728169999914826
46;0.007900399999925867;0.45697149999978137
47;0.007878399999754038;0.4683493000011367
48;0.0078706999993301;0.45336500000121305
49;0.007878300002630567;0.4553908000016236
50;0.007865299998229602;0.45571380000183126
51;0.00787290000153007;0.4558324999998149
52;0.0078706999993301;0.45375760000024457
53;0.007954000000609085;0.4563566999968316
54;0.007927300001028925;0.45454719999906956
55;0.007920000000012806;0.4529045999988739
56;0.007942700001876801;0.45388549999915995
57;0.007958900001540314;0.45285299999886774
58;0.007959500002471032;0.4538730999993277
59;0.00796240000272519;0.4533235999988392
60;0.007951899999170564;0.456499600000825
61;0.007968900001287693;0.45462749999933294
62;0.007946399997308617;0.45485079999707523
63;0.00795539999671746;0.4550615999978618
64;0.007939399998576846;0.45379719999982626
65;0.007953399999678368;0.45609569999942323
66;0.007967099998495542;0.4534063999999489
67;0.007944699998915894;0.4546934999998484
68;0.007948800001031486;0.4538864999994985
69;0.007948400001623668;0.4549385999998776
70;0.007941100000607548;0.4578609999989567
71;0.007936300000437768;0.45480449999740813
72;0.007916999998997198;0.46812579999823356
73;0.007927499998913845;0.4629395000010845
74;0.007941700001538265;0.45351640000080806
75;0.007924200002889847;0.46259640000062063
76;0.0079358000002685;0.4561902999994345
77;0.007919699997728458;0.45927819999997155
78;0.007928900002298178;0.4618289999998524
79;0.007927399998152396;0.46647549999761395
80;0.007947899997816421;0.46567420000064885
81;0.007923599998321151;0.45740520000254037
82;0.007925699999759672;0.4687226999994891
83;0.007925300000351854;0.4531178999968688
84;0.00790670000060345;0.45518820000143023
85;0.007919399999082088;0.45389009999780683
86;0.007909500000096159;0.4544730999987223
87;0.007921899999928428;0.4542040000014822
88;0.007908200001111254;0.45335830000112765
89;0.007921600001282059;0.45813469999848166
90;0.007911900000181049;0.4542522000010649
91;0.007902999997895677;0.4548189999986789
92;0.00791430000026594;0.4547095999987505
93;0.007919600000604987;0.45588299999872106
94;0.007921600001282059;0.4539076999972167
95;0.007910000000265427;0.454792799999268
96;0.007923199998913333;0.4538167999999132
97;0.007903999998234212;0.4537029999992228
98;0.007918400002381532;0.45433710000361316
99;0.00791409999874304;0.4582507999984955
100;0.007905500002379995;0.45550469999943743
101;0.007927599999675294;0.4539761999985785
102;0.007918699997389922;0.4546814000023005
103;0.008011800000531366;0.4540016999999352
104;0.008209900002839277;0.4535180999992008
105;0.00828890000047977;0.4556496999975934
106;0.00793830000111484;0.4546329999975569
107;0.008122900002490496;0.4543544000007387
108;0.007970600003318395;0.45495159999700263
109;0.007915999998658663;0.457745600000635
110;0.007907100000011269;0.453570599998784
111;0.00791630000094301;0.4557660999998916
112;0.00790430000051856;0.45665939999889815
113;0.007912399996712338;0.46211829999811016
114;0.007915000001958106;0.4644350000016857
115;0.007910099997388897;0.4647325000005367
116;0.007907399998657638;0.45753569999942556
117;0.007906200000434183;0.46782189999794355
118;0.007912199998827418;0.455585700001393
119;0.007920000000012806;0.4541231999974116
120;0.00792379999984405;0.4542451000015717
121;0.00790929999857326;0.45325990000128513
122;0.007916099999420112;0.4554275999980746
123;0.007903699999587843;0.4539293000016187
124;0.007914999998320127;0.45548909999706666
125;0.007905799997388385;0.4537921000010101
126;0.007911299999250332;0.4575472999968042
127;0.007910899999842513;0.45328840000001946
128;0.007910700001957593;0.4545503999979701
129;0.007921099997474812;0.45353869999962626
130;0.007906400001957081;0.45475339999757125
131;0.007903499998064945;0.45465539999713656
