iteration;gpu;cpu
0;4.59929819998797;71.55746920011006
1;4.598056899965741;71.54374100000132
2;4.58942620002199;71.5015296000056
3;4.593397699994966;71.48001850000583
4;4.601711499970406;71.53813180001453
5;4.58772609999869;71.1493991999887
6;4.582571900100447;70.98542649997398
7;4.594908600091003;70.95975219993852
8;4.645597400027327;71.04037689999677
