iteration;gpu;cpu
0;4.7126722000102745;71.34109000000171
1;4.312942600008682;71.26117650000378
2;4.299733399995603;70.9431365999917
3;4.296759999997448;71.09996170000522
4;4.313572099999874;71.03362780000316
5;4.400422000006074;71.07555660000071
6;4.35381580000103;71.0539104000054
7;4.44242469999881;71.07860990001063
8;4.59844110000995;70.98419319999812
