iteration;gpu;cpu
0;4.053385699982755;96.40866859990638
1;4.014801000012085;95.87534760008566
2;4.029896299936809;95.78143570001703
3;4.0449830000288785;95.28852750000078
4;4.017071000067517;94.82910029997583
5;3.9879038000945;94.83325410005637
6;4.002166299964301;94.77562210010365
