iteration;gpu;cpu
0;0.12765570000010484;0.6089905999997427
1;0.12727350000022852;0.6119638999989547
2;0.12731490000078338;0.6030664999998407
3;0.12884239999948477;0.6016129999989062
4;0.12727819999963685;0.60105189999922
5;0.12725529999988794;0.6007083999993483
6;0.12732689999938884;0.6001630999999179
7;0.12753419999899052;0.6017169999995531
8;0.12831329999971786;0.6009680999995908
9;0.1276292000002286;0.600182300000597
10;0.12751990000106161;0.6009262000006856
11;0.12874900000133493;0.6010012999995524
12;0.12753390000034415;0.604627900000196
13;0.12746270000025106;0.6016650999990816
14;0.12852639999982785;0.6011096000001999
15;0.13095919999977923;0.6004773999993631
16;0.13181470000017725;0.6007297999985894
17;0.13230160000057367;0.6026675000011892
18;0.1308523999996396;0.6015886000004684
19;0.12943499999892083;0.6007280999983777
20;0.12996250000105647;0.6009771999997611
21;0.13287639999907697;0.6008235000008426
22;0.1318055000010645;0.601150399999824
23;0.13218830000005255;0.6016540000000532
24;0.13191379999989294;0.6070073999999295
25;0.13266339999972843;0.6067898000001151
26;0.1329924999990908;0.6110002000004897
27;0.1309099000009155;0.6078768000006676
28;0.1296846999994159;0.609731999998985
29;0.12821919999987585;0.6011768000007578
30;0.12840549999964423;0.6021247999997286
31;0.13164929999948072;0.6012130999988585
32;0.1359816000003775;0.6013794999998936
33;0.13024939999922935;0.6021918000005826
34;0.12976479999997537;0.6020494999993389
35;0.12831420000111393;0.6017434000004869
36;0.12829580000106944;0.6022468999999546
37;0.12874849999934668;0.6012432999996236
38;0.12923940000109724;0.601793900001212
39;0.12987280000015744;0.6014409999988857
40;0.1282933000002231;0.6016397999992478
41;0.12928250000004482;0.601944199999707
42;0.1288401999991038;0.6016841000000568
43;0.13009690000035334;0.6019796999989921
44;0.1284276000005775;0.6006113000003097
45;0.12842219999947702;0.6015458000001672
46;0.12844359999871813;0.6020127000010689
47;0.12855710000076215;0.6011956000002101
48;0.12827479999941716;0.6021989999990183
49;0.12951430000066466;0.6007397999983368
50;0.12843460000112827;0.601917300000423
51;0.12840500000129396;0.6073194000000512
52;0.1281928999997035;0.6087591000014072
53;0.12836220000099274;0.6093434999984311
54;0.12820819999978994;0.6119142999996257
55;0.12845289999859233;0.600979599999846
56;0.12823470000148518;0.6025102999992669
57;0.1295116000001144;0.6007623999994394
58;0.12844830000176444;0.6015454999997019
59;0.12839080000048853;0.6004997000000003
60;0.12843290000091656;0.6012786999999662
61;0.12835210000048392;0.6016638999990391
62;0.1286190999999235;0.6037090999998327
63;0.12842129999989993;0.601791699999012
64;0.12845259999994596;0.5997803000009299
65;0.1280559999995603;0.6010803999997734
66;0.1266421000000264;0.6017995000001974
67;0.12763369999993301;0.6015929000004689
68;0.12758840000060445;0.6011968000002526
69;0.12790940000013507;0.6013253000000987
70;0.12749609999991662;0.6015767999997479
71;0.12796909999997297;0.6015234000005876
72;0.12749799999983225;0.6006914000008692
73;0.12856029999966267;0.6011187000003702
74;0.1273058000006131;0.6007276999989699
75;0.12772789999871748;0.6014043000013771
76;0.12739760000113165;0.6007585999996081
77;0.12754299999869545;0.6050238999996509
78;0.128846199999316;0.6066322000006039
79;0.12756740000077116;0.6099776000010024
80;0.1284427999999025;0.6060816999997769
81;0.12884660000054282;0.612200200001098
82;0.12813370000003488;0.6025346000005811
83;0.12839999999960128;0.6006753000001481
84;0.12816080000084185;0.600714500000322
85;0.1285243000002083;0.6037269999997079
86;0.12823930000013206;0.6009200000007695
87;0.12823719999869354;0.6036306999994849
88;0.12926399999923888;0.6008156999996572
89;0.12825939999856928;0.6036949999997887
90;0.12808249999943655;0.6091763000003994
91;0.12893870000152674;0.6012759000004735
92;0.1282435000011901;0.6037169000010181
93;0.12825169999996433;0.6022171000004164
94;0.12817340000037802;0.6007420999994793
95;0.12830969999959052;0.6011758000004193
96;0.128977099999247;0.6007207000002381
97;0.1284192000002804;0.6004431999990629
98;0.12804309999955876;0.6022938000005524
99;0.12845369999922696;0.6010274000000209
