iteration;gpu;cpu
0;0.07784039999751258;0.4504123000006075
1;0.013519699998141732;0.44021340000108466
2;0.01337940000303206;0.43789209999886225
3;0.013756600001215702;0.4367278999998234
4;0.013306400000146823;0.4403777000006812
5;0.01271429999906104;0.437319300002855
6;0.012672099997871555;0.4388527000010072
7;0.012835999998060288;0.43670810000185156
8;0.012780899996869266;0.4368499999982305
9;0.012698200000158977;0.436795900001016
10;0.012796000002708752;0.4387897000015073
11;0.012653000001591863;0.4368571000013617
12;0.01273610000134795;0.43706029999884777
13;0.012749599998642225;0.4375603999978921
14;0.012635600000066916;0.437907700001233
15;0.012854299999162322;0.4377256000007037
16;0.012879400001111208;0.4379470999992918
17;0.012808999999833759;0.4401479999978619
18;0.012825199999497272;0.4401517000005697
19;0.012601700000232086;0.44469670000034967
20;0.012804300000425428;0.44311130000278354
21;0.012813800000003539;0.4431399999994028
22;0.012739000001602108;0.4509534999997413
23;0.012722399998892797;0.43778799999927287
24;0.012781999997969251;0.438738499997271
25;0.012652699999307515;0.4412502000013774
26;0.012681399999564746;0.43785489999936544
27;0.012755299998389091;0.4383979999984149
28;0.012735300002532313;0.4371045000007143
29;0.012803100002201973;0.4370635000013863
30;0.012729300000501098;0.4374733999975433
31;0.01289109999925131;0.4380851999994775
32;0.01269519999914337;0.4383840999980748
33;0.012695800000074087;0.43824619999941206
34;0.012843000000430038;0.4378574000002118
35;0.01275549999991199;0.4413739000010537
36;0.012632999998459127;0.4361304999983986
37;0.012937799998326227;0.43669559999761987
38;0.012680099996941863;0.4372795000017504
39;0.012724600001092767;0.43743349999931525
40;0.012673599998379359;0.4377937999997812
41;0.012701799998467322;0.4376875000016298
42;0.012780900000507245;0.43790309999894816
43;0.012623900001926813;0.43603910000092583
44;0.012699099999736063;0.4383129999987432
45;0.012692299998889212;0.43706810000003316
46;0.012728000001516193;0.4368954000019585
47;0.012702700001682388;0.43780729999707546
48;0.01262690000294242;0.4372204999999667
49;0.012774299997545313;0.4394899999970221
50;0.012742899998556823;0.4376354000014544
51;0.012730300000839634;0.4386164000025019
52;0.012700300001597498;0.4363736000013887
53;0.012683100001595449;0.43756910000229254
54;0.01265630000125384;0.4438671999996586
55;0.012857699999585748;0.44054639999740175
56;0.012827599999582162;0.4443992000014987
57;0.012906399999337737;0.4416038999988814
58;0.012743100000079721;0.44322599999941303
59;0.012890899997728411;0.44320929999958025
60;0.012698900001851143;0.43909209999765153
61;0.012687900001765229;0.43753490000017337
62;0.01261289999820292;0.4379130000015721
63;0.012830800002120668;0.4407267000024149
64;0.012737700002617203;0.43946000000141794
65;0.012696000001596985;0.43973609999738983
66;0.012611400001333095;0.43732859999727225
67;0.012696300000243355;0.4388169999983802
68;0.012611199999810196;0.43659450000268407
69;0.012637899999390356;0.4366157000004023
70;0.012629099997866433;0.4410492000024533
71;0.012606600001163315;0.4367744000010134
72;0.012690400002611568;0.43773460000011255
73;0.012631100002181483;0.43705709999994724
74;0.012546599999041064;0.4382411000005959
75;0.012662299999647075;0.43654400000013993
76;0.012571399998705601;0.4382822000006854
77;0.012673600002017338;0.43718259999877773
78;0.012659399999392917;0.43700299999909475
79;0.013223099998867838;0.4374619000009261
80;0.013649700002133613;0.43845969999892986
81;0.013271299998450559;0.4376783000006981
82;0.012878500001534121;0.43624110000018845
83;0.01260069999989355;0.437112800002069
84;0.012597200002346653;0.43813389999922947
85;0.012645999999222113;0.43756109999958426
86;0.012544699999125442;0.4380597999988822
87;0.012776300001860363;0.43760350000229664
88;0.012854299999162322;0.4392537000021548
89;0.01257410000107484;0.4364147000014782
90;0.012771699999575503;0.44146639999962645
91;0.012532299999293173;0.4395674000006693
92;0.012665399997786153;0.44448019999981625
93;0.012617000000318512;0.4447352999995928
94;0.012602099999639904;0.4407019999998738
95;0.012588199999299832;0.44824570000128006
96;0.01261759999761125;0.43834699999933946
97;0.012680100000579841;0.4373249999989639
98;0.012708399997791275;0.43620150000060676
99;0.012630000001081498;0.4391816999996081
100;0.012687300000834512;0.43760849999671336
101;0.012523599998530699;0.43800040000132867
102;0.012659200001507998;0.43719789999886416
103;0.012635300001420546;0.43633130000307574
104;0.012650000000576256;0.4387027000011585
105;0.012710300001344876;0.4371568999995361
106;0.012691899999481393;0.4364461000004667
107;0.01273360000050161;0.4360367999979644
108;0.012725599997793324;0.44152720000056433
109;0.012632699999812758;0.43849390000104904
110;0.012596399999893038;0.437218799997936
111;0.012646999999560649;0.4391135999976541
112;0.01268280000294908;0.43820860000050743
113;0.012742800001433352;0.43812090000210446
114;0.012739699999656295;0.43638780000037514
115;0.012747400000080233;0.4375579999978072
116;0.012613999999302905;0.43802530000175466
117;0.012761499998305226;0.43880039999930887
118;0.01253559999895515;0.4371255000005476
119;0.012656099999730941;0.43675470000016503
120;0.012710099999821978;0.4370874999985972
121;0.012612200000148732;0.43844499999977415
122;0.012742399998387555;0.4391058000001067
123;0.012618000000657048;0.4372579000009864
124;0.012606300002516946;0.43963199999780045
125;0.01271690000066883;0.4366656000020157
126;0.012605899999471148;0.4371178000001237
127;0.01273629999923287;0.4439161000009335
128;0.012619499997526873;0.4422582999977749
129;0.01268309999795747;0.4447591000025568
130;0.012671600001340266;0.44126909999977215
131;0.012617299998964882;0.4431698999978835
132;0.012679499999649124;0.4412075999971421
133;0.012603700000909157;0.44063610000011977
134;0.01264400000218302;0.4379832999984501
135;0.01265149999744608;0.43849320000299485
136;0.01266830000167829;0.43864709999979823
