iteration;gpu;cpu
0;0.12713559999974677;0.12745100000029197
1;0.12746820000029402;0.12192410000170639
2;0.1271298999999999;0.1212082999991253
3;0.1271909000006417;0.12131989999943471
4;0.12718040000072506;0.1215143999997963
5;0.12741359999927226;0.12155220000022382
6;0.12718219999987923;0.12138860000050045
7;0.12720270000136225;0.12144140000054904
8;0.12720450000051642;0.12135739999939688
9;0.12716739999996207;0.12130429999888293
10;0.12795270000060555;0.12145800000143936
11;0.127176199999667;0.1213129999996454
12;0.12719239999933052;0.12144740000076126
13;0.1271376999993663;0.12125059999925725
14;0.1278215000002092;0.12130099999922095
15;0.12767400000120688;0.1221414999999979
16;0.12781150000046182;0.12115350000021863
17;0.12742489999982354;0.12139690000003611
18;0.12746809999953257;0.12119290000009642
19;0.12755140000081155;0.12126569999963976
20;0.1277871000002051;0.12123369999972056
21;0.1275353000000905;0.1213525999992271
22;0.12759229999937816;0.12154469999950379
23;0.12729760000001988;0.12106579999999667
24;0.1276569000001473;0.121340900001087
25;0.1290446000002703;0.12138570000024629
26;0.1273609000018041;0.12137110000003304
27;0.1275355000016134;0.12423979999948642
28;0.12817879999965953;0.12449110000125074
29;0.12784040000042296;0.12394309999945108
30;0.12772939999922528;0.12182310000025609
31;0.12827870000000985;0.1224287999993976
32;0.12808340000083263;0.12214940000012575
33;0.12764859999879263;0.12453540000024077
34;0.1278041999994457;0.1229684999998426
35;0.12789509999856818;0.12254230000144162
36;0.12810429999990447;0.12334589999954915
37;0.12847300000066753;0.12458220000007714
38;0.1282456999997521;0.12372279999908642
39;0.12823130000106175;0.12378110000099696
40;0.12834979999934149;0.12280319999990752
41;0.1281955000013113;0.12166070000057516
42;0.1284884000015154;0.12159780000001774
43;0.12843579999935173;0.12315179999859538
44;0.1283090999986598;0.12723840000035125
45;0.1279491000004782;0.12858299999970768
46;0.1284983999994438;0.1216285999998945
47;0.13010970000141242;0.12127630000031786
48;0.1286746999994648;0.12120459999823652
49;0.12873939999917638;0.12128180000036082
50;0.12899499999912223;0.12148630000046978
51;0.13119499999993423;0.12163370000052964
52;0.13182039999992412;0.12154270000064571
53;0.13105329999962123;0.12148840000008931
54;0.1297978000002331;0.1214758999994956
55;0.12863319999996747;0.12150980000114942
56;0.1297988999995141;0.12174709999999322
57;0.1323071999995591;0.12154949999967357
58;0.13127429999985907;0.12129040000036184
59;0.13054299999930663;0.12124869999934162
60;0.13055239999994228;0.12156979999963369
