iteration;gpu;cpu
0;0.13031520000004093;0.49855810000008205
1;0.12882469999931345;0.49997780000012426
2;0.12738189999981842;0.4987781999989238
3;0.12766220000048634;0.5024536000000808
4;0.1302173000003677;0.49870020000162185
5;0.13446620000104303;0.4995757999986381
6;0.1287705000013375;0.49942879999980505
7;0.12859100000059698;0.4998835999995208
8;0.1272568999993382;0.4988482999997359
9;0.12832809999963501;0.4995624000002863
10;0.12722560000111116;0.49919210000007297
11;0.12724150000030932;0.5002576999995654
12;0.1271190999996179;0.49924710000050254
13;0.1273310999986279;0.4998519999990094
14;0.12793719999899622;0.4986969000001409
15;0.1289226000008057;0.499131499998839
16;0.12798609999845212;0.49823380000088946
17;0.12799989999984973;0.5001961000016308
18;0.12766829999964102;0.5018331999999646
19;0.12782890000016778;0.49960989999999583
20;0.12767400000120688;0.4982978000007279
21;0.12770959999943443;0.49899870000081137
22;0.1291722000005393;0.5034650000015972
23;0.1284737000005407;0.5054065000003902
24;0.12802430000010645;0.5074487000001682
25;0.12793610000153421;0.5037049999991723
26;0.12795050000022457;0.5098496000009618
27;0.12789250000059837;0.5046561999988626
28;0.1281952999997884;0.4985071000010066
29;0.12749729999995907;0.49892840000029537
30;0.1283579999999347;0.4978819999996631
31;0.12733449999905133;0.49916400000074646
32;0.1275389999991603;0.4977958999988914
33;0.12744800000109535;0.4993823999993765
34;0.12751939999907336;0.49870649999866146
35;0.1274688999983482;0.4999340000013035
36;0.12734640000053332;0.4985859000007622
37;0.12735459999930754;0.49978050000026997
38;0.128859200000079;0.49805709999964165
39;0.1272888999992574;0.500536400000783
40;0.1275432999991608;0.49849100000028557
41;0.12746949999927892;0.5003988999997091
42;0.12832290000005742;0.49888559999999416
43;0.12779310000041733;0.49994709999918996
44;0.12817189999987022;0.4981497999997373
45;0.12730910000027507;0.49960009999995236
46;0.12837979999858362;0.49838160000035714
47;0.12770420000015292;0.4994101000011142
48;0.12746880000122474;0.49869740000031015
49;0.12735310000061872;0.49964899999940826
50;0.12746619999961695;0.4988682000002882
51;0.1273023000012472;0.5001862999997684
52;0.12768440000036207;0.49958890000016254
53;0.12731990000065707;0.5004344000008132
54;0.12849290000121982;0.5042340999989392
55;0.1274556999997003;0.5051086000003124
56;0.12755140000081155;0.5057179000014003
57;0.12739150000015798;0.5037166000001889
58;0.12743810000029043;0.5153995999990002
59;0.12794499999836262;0.5011133999996673
60;0.1278255999986868;0.4983126999995875
61;0.127611000001707;0.5022712000009051
62;0.1287480000009964;0.4988023999994766
63;0.12727489999997488;0.5000049999998737
64;0.12814149999940128;0.49853100000109407
65;0.12836390000120446;0.5000394000016968
66;0.12736450000011246;0.4989057999991928
67;0.127244300001621;0.49991659999977855
68;0.1271945999997115;0.49834419999933743
69;0.12787670000034268;0.4997689000010723
70;0.12786769999911485;0.49863010000080976
71;0.12743049999880895;0.4998276000005717
72;0.12733339999977034;0.4988121999995201
73;0.1274554999999964;0.4996499999997468
74;0.12736260000019684;0.49820439999894006
75;0.12733839999964403;0.5002163000008295
76;0.12773360000028333;0.4982503999999608
77;0.12917899999956717;0.5000286999984382
78;0.12808860000041022;0.4987502999993012
79;0.12820250000004307;0.5003099999994447
80;0.12825669999983802;0.4982712000000902
81;0.12850880000041798;0.4998988000006648
82;0.1282632000002195;0.49824140000055195
83;0.12809350000134145;0.4999439999992319
84;0.1284524999991845;0.49851719999969646
85;0.13178599999992002;0.5001888999995572
86;0.12836669999887818;0.5047558000005665
87;0.12837839999883727;0.504957099999956
88;0.12826180000047316;0.5084413999993558
89;0.12836590000006254;0.503440700000283
90;0.12807269999939308;0.5115843000003224
91;0.12800260000039998;0.5045183999991423
92;0.12927339999987453;0.4997131000000081
93;0.12909700000091107;0.49909909999951196
94;0.1278463999988162;0.4988181999997323
95;0.12739309999960824;0.4991200000004028
96;0.1270954999999958;0.49892910000016855
97;0.1271548000004259;0.4995078000010835
98;0.12737529999867547;0.498425200001293
99;0.12726629999997385;0.4992435000003752
100;0.1271818000004714;0.4988721000008809
101;0.12848530000155733;0.49968949999856704
102;0.12731150000035996;0.49878050000006624
103;0.1273598999996466;0.49949089999972784
104;0.12724569999954838;0.4990552999988722
105;0.12719119999928807;0.4998403999998118
106;0.1272396000003937;0.4987838000015472
107;0.1285662999998749;0.4995696999994834
108;0.12787940000089293;0.49839670000073966
109;0.1281113999993977;0.5006014999999024
110;0.12876109999888286;0.498765899999853
111;0.12731799999892246;0.49999229999957606
112;0.12744960000054562;0.5002394000002823
113;0.13091739999981655;0.5043185000013182
114;0.1311583000006067;0.49865200000022014
115;0.12975639999967825;0.502981900001032
116;0.12835189999896102;0.499373700000433
117;0.12755070000093838;0.49993690000155766
118;0.13067970000156492;0.506386900000507
119;0.13084859999980836;0.5054631999992125
