iteration;gpu;cpu
0;0.1612039999999979;0.5528872999966552
1;0.03202160000000731;0.5395652000006521
2;0.01279179999983171;0.538747800001147
3;0.012579199999890989;0.540915399997175
4;0.012685699999565259;0.5408907999990333
5;0.012720700000500074;0.5394900999999663
6;0.01265889999922365;0.5393732000011369
7;0.012667599999986123;0.5400688000008813
8;0.012930299999425188;0.5390495999999985
9;0.012977799997315742;0.5386543999993592
10;0.012631800000235671;0.5417544000010821
11;0.012749299999995856;0.5398434000017005
12;0.012689899998804322;0.5380336999987776
13;0.012637499999982538;0.5456114999979036
14;0.01285719999941648;0.5425361999987217
15;0.01263430000108201;0.5523092000003089
16;0.012559700000565499;0.5440702000014426
17;0.012516599999798927;0.5480705000009038
18;0.01252589999785414;0.5372306999997818
19;0.012345800001639873;0.5381447999970987
20;0.012539700001070742;0.5381624000001466
21;0.012540499999886379;0.5375312000032864
22;0.012521600001491606;0.538012199998775
23;0.012567000001581619;0.5386130000006233
24;0.012546300000394695;0.5363093000014487
25;0.012473999999201624;0.5400213000029908
26;0.012492000001657289;0.5385501999990083
27;0.012529899999208283;0.5383655999976327
28;0.01264439999795286;0.5393174999990151
29;0.012534099998447346;0.537456399997609
30;0.01245560000097612;0.5417359999992186
31;0.012581900002260227;0.541009500000655
32;0.012491099998442223;0.5380817000004754
33;0.01262690000294242;0.5377865999980713
34;0.012516799997683847;0.5380850000001374
35;0.012516200000391109;0.5376908999969601
36;0.012625799998204457;0.5382065999983752
37;0.01263210000252002;0.5399236999983259
38;0.01263950000065961;0.5400773000001209
39;0.012559099999634782;0.5382089999984601
40;0.012534599998616613;0.539819500001613
41;0.012529800002084812;0.538716499999282
42;0.012534800000139512;0.5390627000015229
43;0.012498299998696893;0.5426236000021163
44;0.012492900001234375;0.5446140999993077
45;0.012492100002418738;0.5457209999985935
46;0.012466500000300584;0.5456149999990885
47;0.01246769999852404;0.5448273000001791
48;0.012488100001064595;0.5381756000024325
49;0.012461999998777173;0.5388218000007328
50;0.012515300000814022;0.5386204999995243
51;0.012548800001241034;0.5386848000016471
52;0.012649500000406988;0.5391397999992478
53;0.01258139999845298;0.53967030000058
54;0.012446100001398008;0.5377541000016208
55;0.01246299999911571;0.541000699999131
56;0.012480699999287026;0.5388595999975223
57;0.012890300000435673;0.5365854999981821
58;0.01256680000005872;0.537159800001973
59;0.01253520000318531;0.5382987000011781
60;0.012602700000570621;0.5377988999971421
61;0.01251849999971455;0.537781900002301
62;0.012662500001169974;0.5393269000014698
63;0.012491400000726571;0.5372333000013896
64;0.01256930000090506;0.5408695000005537
65;0.012515000002167653;0.539058099999238
66;0.012482400001317728;0.5396150999986276
67;0.012607599997863872;0.5386908000000403
68;0.012461199999961536;0.5381296999985352
69;0.012517399998614565;0.5373250000011467
70;0.012560700000904035;0.5387321000016527
71;0.012531000000308268;0.5382462000015948
72;0.012506700000812998;0.5430022000000463
73;0.01243649999742047;0.5447989999993297
74;0.012492400001065107;0.5479115999987698
75;0.012668700001086108;0.5453397000019322
76;0.01251110000157496;0.5540084999993269
77;0.012416599998687161;0.5394892000003892
78;0.012426000001141801;0.5385013000013714
79;0.012488500000472413;0.5383968999994977
80;0.012520299998868722;0.5387818000017432
81;0.01264429999719141;0.5358225000018138
82;0.012507800001912983;0.53904639999746
83;0.012491299999965122;0.5369974999994156
84;0.012358299998595612;0.5383786999991571
85;0.012647199997445568;0.5362223999982234
86;0.012478999997256324;0.5384255000026315
87;0.012507100000220817;0.5376285000020289
88;0.012471099998947466;0.5385567000012088
89;0.012382500000967411;0.5395686000010755
90;0.012495099999796366;0.5378258999990067
91;0.012468400000216207;0.5355818000025465
92;0.012485899998864625;0.5363652000014554
93;0.012559899998450419;0.5387468999979319
94;0.012480699999287026;0.5389824000012595
95;0.012300000002142042;0.5376470999981393
96;0.012479000000894303;0.5370527000013681
97;0.012308900000789436;0.538037100002839
98;0.012457499997253763;0.5375854999983858
99;0.012509399999544257;0.5379996000010578
100;0.012549699997180142;0.5382773999990604
101;0.01232519999757642;0.5372255000002042
102;0.012384599998767953;0.5449679000012111
103;0.012326000000030035;0.5446940000001632
104;0.01252349999776925;0.5449293999990914
105;0.01244810000207508;0.5455805000019609
106;0.012350400000286754;0.5482234000010067
107;0.012498500000219792;0.5383260999988124
108;0.012519100000645267;0.5367384000019229
109;0.012540699997771299;0.5368980000021111
110;0.01254019999760203;0.5382226999972772
111;0.012410400002409006;0.5377212000021245
