iteration;gpu;cpu
0;0.12989890000062587;0.07863139999972191
1;0.1276014999984909;0.07175079999979062
2;0.12866200000098615;0.06914140000117186
3;0.12760359999992943;0.06918650000079651
4;0.12739929999952437;0.06909479999922041
5;0.12758410000060394;0.06962419999945269
6;0.12759600000026694;0.0692877999990742
7;0.12761409999984608;0.0691209999986313
8;0.12743229999978212;0.0692295999997441
9;0.12797909999972035;0.06937509999988833
10;0.12866120000035153;0.06917950000024575
11;0.12776520000079472;0.06959319999987201
12;0.12782549999974435;0.06950189999952272
13;0.12731499999972584;0.07014650000019174
14;0.12776280000070983;0.06941189999997732
15;0.12772149999909743;0.06915459999981977
16;0.1275354999997944;0.06931869999971241
17;0.12877230000049167;0.06972169999971811
18;0.12933820000034757;0.06919469999957073
19;0.128036100000827;0.06976179999946908
20;0.12796999999955005;0.06938400000035472
21;0.12811760000113281;0.0695025999993959
22;0.1279558000005636;0.0691737999986799
23;0.12828829999853042;0.0692469000005076
24;0.12827780000043276;0.06924369999978808
25;0.12922639999851526;0.06946109999989858
26;0.1284722000000329;0.06920650000029127
27;0.1281022999992274;0.06990629999927478
28;0.1280919000000722;0.06963179999911517
29;0.1280549000002793;0.06923589999860269
30;0.1299349999990227;0.06935270000030869
31;0.12798150000162423;0.06908300000031886
32;0.12765200000103505;0.06921309999961522
33;0.12893439999970724;0.06942929999968328
34;0.12826229999882344;0.06944509999993898
35;0.12789150000025984;0.0707057999989047
36;0.12781829999948968;0.07039049999912095
37;0.1277669999999489;0.07061140000041632
38;0.1277821000003314;0.0709487000003719
39;0.12756590000026335;0.07021119999990333
40;0.1279168999990361;0.06987100000151258
41;0.1289096000000427;0.06970949999958975
42;0.12790290000157256;0.07011100000090664
43;0.12768809999943187;0.06922640000084357
44;0.12780299999940326;0.0695054000007076
45;0.13104159999966214;0.07043779999912658
46;0.13207110000075772;0.07148520000009739
47;0.13140960000055202;0.07034410000051139
48;0.12904119999984687;0.07060859999910463
49;0.1287252999991324;0.07052959999964514
