iteration;gpu;cpu
0;0.12722650000068825;0.11788399999932153
1;0.12736120000045048;0.10997520000091754
2;0.1273934000000736;0.1096994999988965
3;0.12730809999993653;0.11297430000013264
4;0.12723270000060438;0.11237000000073749
5;0.1278744999999617;0.11120780000055674
6;0.12724879999950645;0.11074720000033267
7;0.12758149999899615;0.11070099999960803
8;0.12744089999978314;0.11036020000028657
9;0.12733699999989767;0.11219739999978628
10;0.12729309999849647;0.11198879999938072
11;0.12732340000002296;0.11189640000156942
12;0.12747010000020964;0.11132150000048568
13;0.1276904000005743;0.11144510000121954
14;0.12754520000089542;0.11309679999976652
15;0.1296717000004719;0.11179990000164253
16;0.12765740000031656;0.11210609999943699
17;0.1279936999999336;0.11235300000043935
18;0.12729589999980817;0.11064790000091307
19;0.1278692999985651;0.11030569999820727
20;0.12806579999960377;0.11049989999992249
21;0.12841909999951895;0.11305729999912728
22;0.12799980000090727;0.11681699999826378
23;0.1295577000000776;0.11564480000015465
24;0.1312207999999373;0.11027269999976852
25;0.13144279999869468;0.11007140000037907
26;0.13059699999939767;0.11005010000008042
27;0.13186470000073314;0.11001529999884951
28;0.12920399999893561;0.11017759999958798
29;0.13211299999966286;0.11017890000039188
30;0.13171289999991131;0.10994550000032177
31;0.13122199999997974;0.11017330000140646
32;0.13147099999878264;0.11031659999935073
33;0.13165709999884712;0.10996309999973164
34;0.13050590000057127;0.11003429999982473
35;0.13075250000110827;0.1103438999998616
36;0.13092019999930926;0.10988579999866488
37;0.1289321000003838;0.11005590000058874
38;0.1285344999996596;0.10978079999949841
39;0.12940659999912896;0.10986480000065058
40;0.13345509999999194;0.10995849999926577
41;0.1342027999999118;0.11011640000106127
42;0.12826090000089607;0.11020300000018324
43;0.12833559999853605;0.11015299999962735
44;0.12872759999845584;0.11029289999896719
45;0.12813079999978072;0.11013800000000629
46;0.12858199999936915;0.10994699999901059
47;0.12802320000082545;0.10997859999952198
48;0.12776110000049812;0.11006879999877128
49;0.12801570000010543;0.10982030000013765
50;0.12816169999859994;0.10995100000036473
51;0.1289163000001281;0.1102764000006573
52;0.1297619000015402;0.11000229999990552
53;0.12808689999837952;0.11105870000028517
54;0.12797210000098858;0.11028040000019246
55;0.12789639999937208;0.11010100000021339
56;0.12826510000013513;0.10979539999971166
57;0.1283132000007754;0.10985369999980321
58;0.1281753999992361;0.10988670000006096
59;0.12846300000092015;0.10979389999920386
60;0.12784459999966202;0.11023620000014489
61;0.12822940000114613;0.10988780000116094
62;0.12996109999949113;0.1102498000000196
63;0.12810070000159612;0.11011770000004617
64;0.12800919999972393;0.11350900000070396
65;0.12796350000098755;0.11025819999849773
66;0.12784569999894302;0.11030530000061844
67;0.12879679999969085;0.11003969999910623
68;0.12854000000152155;0.10987000000022817
69;0.12865009999950416;0.10974229999919771
70;0.1280124999993859;0.11030659999960335
71;0.12805970000044908;0.11053549999996903
72;0.12801409999883617;0.10978960000102234
73;0.1279417999994621;0.11007550000067567
74;0.1296375000001717;0.11016959999869869
75;0.12816279999969993;0.10994419999951788
76;0.12810419999914302;0.10994879999998375
77;0.12827669999933278;0.1098669000002701
78;0.12812579999990703;0.11306599999988975
79;0.1279568999998446;0.1098842000010336
80;0.12793190000047616;0.11008570000012696
81;0.12776560000020254;0.10989340000014636
82;0.12806749999981548;0.11018720000174653
83;0.12869899999896006;0.11022110000158136
84;0.12861420000081125;0.11038170000028913
85;0.1280079999996815;0.10997440000028291
86;0.12832689999959257;0.11024249999900348
87;0.12798019999900134;0.11024160000124539
88;0.12802750000082597;0.10997189999943657
89;0.12793590000001132;0.11017559999891091
90;0.12817320000067411;0.11009419999936654
91;0.12871930000073917;0.1102154000000155
92;0.12834120000115945;0.1132183999998233
93;0.12814710000020568;0.11009930000000168
94;0.1280139999998937;0.10986850000153936
95;0.12803279999934603;0.11008079999919573
96;0.12824860000000626;0.10992720000103873
97;0.1282776999996713;0.10972690000016883
98;0.12808919999952195;0.10986659999980475
99;0.12886380000054487;0.10974039999928209
100;0.12945249999938824;0.11013809999894875
101;0.12892719999945257;0.11026420000052894
102;0.12818719999995665;0.11013189999903261
103;0.12823949999983597;0.11007129999961762
104;0.12936850000005506;0.11008149999906891
105;0.12858950000008917;0.11013219999949797
106;0.1286895999983244;0.10982379999950354
107;0.1284353999999439;0.11000160000003234
108;0.12817770000037854;0.10970989999987069
109;0.12978469999870867;0.10987690000001749
110;0.1278693000003841;0.10986490000141202
111;0.12770789999922272;0.10998920000020007
112;0.12803180000082648;0.10982610000064597
113;0.1280987999998615;0.10997979999956442
114;0.12817810000160534;0.10994190000019444
115;0.12947340000027907;0.11017790000005334
116;0.12886660000003758;0.11003899999923306
117;0.1281450999995286;0.10991370000010647
118;0.12780540000130713;0.11062099999981001
119;0.12790159999894968;0.11018690000128117
120;0.12826069999937317;0.10973650000050839
121;0.12809790000028443;0.10990219999985129
122;0.12810689999969327;0.10995559999901161
123;0.12816960000054678;0.10996090000116965
124;0.12896039999941422;0.11000580000109039
125;0.1281314999996539;0.11077290000139328
126;0.1280943000001571;0.11069320000024163
127;0.1282539000003453;0.11015709999992396
128;0.12914230000023963;0.11045340000055148
129;0.12860390000059851;0.1102709999995568
130;0.127989599999637;0.11041520000071614
131;0.128319499999634;0.109974200000579
132;0.12800509999942733;0.1099564999985887
133;0.12819040000067616;0.11712840000109281
134;0.12802349999947182;0.11558749999858264
135;0.12811599999986356;0.12195500000052562
136;0.12832110000090324;0.16410460000042804
137;0.12811499999952503;0.16210820000014792
138;0.12819169999966107;0.1407866000008653
139;0.12815240000054473;0.11493030000019644
140;0.12799100000120234;0.1130923000000621
141;0.1281264999997802;0.11033550000138348
142;0.1279673000008188;0.10994550000032177
143;0.12832600000001548;0.11046580000038375
144;0.12994369999978517;0.10991880000074161
145;0.12831779999942228;0.109986100000242
146;0.12838809999993828;0.11207490000015241
147;0.12828079999962938;0.11289699999906588
148;0.13215760000093724;0.1124601999999868
149;0.13210000000071886;0.11142169999948237
150;0.13073649999932968;0.11051770000085526
151;0.12827980000110983;0.11048649999975169
152;0.12880760000007285;0.1110458999992261
153;0.13164429999960703;0.11390269999901648
154;0.13246110000000044;0.11264900000060152
155;0.1314806000009412;0.11168120000002091
156;0.13317219999953522;0.11174930000015593
157;0.13190380000014557;0.11298220000026049
158;0.1307171999997081;0.11194020000039018
159;0.13063010000041686;0.11265720000119472
160;0.13122590000057244;0.11215860000083921
161;0.12867039999946428;0.1111455999998725
162;0.12807640000028186;0.11059919999934209
163;0.12891560000025493;0.11011370000051102
164;0.13288789999933215;0.11159860000043409
165;0.13517789999968954;0.1148974999996426
166;0.12801570000010543;0.11738309999964258
167;0.12801960000069812;0.11100669999905222
168;0.12876030000006722;0.11012760000085109
169;0.12914380000074743;0.11002689999986615
170;0.12921540000024834;0.11012510000000475
171;0.1285230000012234;0.10987260000001697
172;0.1283581999996386;0.10975540000072215
173;0.12932000000000698;0.10973240000021178
174;0.12912859999960347;0.10976040000059584
175;0.12797599999976228;0.1107940999991115
176;0.12906669999938458;0.10995619999994233
177;0.12815520000003744;0.11061100000006263
178;0.1280602999995608;0.11052599999857193
179;0.1299856000005093;0.11021819999950822
180;0.1281858000002103;0.11055820000001404
181;0.12787270000080753;0.11000530000092112
182;0.12774309999986144;0.11025259999951231
183;0.12801760000002105;0.10996139999951993
184;0.12823070000013104;0.11006839999936346
185;0.12797520000094664;0.11012279999886232
186;0.12815240000054473;0.11007859999881475
187;0.12794930000018212;0.11026240000137477
188;0.12775200000032783;0.11031720000028145
189;0.12815469999986817;0.10996139999951993
190;0.12802170000031765;0.110281399998712
191;0.1281383999994432;0.11006759999872884
192;0.129093899999134;0.1099463000009564
193;0.12810440000066592;0.11002349999944272
194;0.1279816000005667;0.10993579999922076
195;0.12820370000008552;0.10972290000063367
196;0.1280622999984189;0.11030559999926481
197;0.12802759999976843;0.10998339999969176
198;0.12821850000000268;0.11017170000013721
199;0.12807189999875845;0.11014969999996538
200;0.12806470000032277;0.11034280000058061
201;0.12891560000025493;0.11035500000070897
202;0.12797870000031253;0.11029409999900963
203;0.127964699999211;0.11011479999979201
204;0.12772410000070522;0.11000779999994847
205;0.12797860000137007;0.110151599999881
206;0.12872849999985192;0.11047300000063842
207;0.12784219999957713;0.10991590000048745
208;0.12787500000013097;0.11033009999846399
209;0.12791810000089754;0.10996610000074725
210;0.12815490000139107;0.11017610000089917
211;0.12780339999881107;0.11004180000054475
212;0.12774269999863463;0.11000439999952505
213;0.12808360000053653;0.11004700000012235
214;0.12797730000056617;0.11058020000018587
215;0.1279928000003565;0.11009440000088944
216;0.12856480000118609;0.10986339999908523
217;0.1284970999986399;0.10995589999947697
218;0.12802580000061425;0.10978149999937159
219;0.1278332000001683;0.1097801999985677
220;0.12797419999878912;0.11029840000082913
221;0.1281092000008357;0.11024039999938395
222;0.12808609999956388;0.11017589999937627
223;0.12834310000107507;0.11038619999999355
224;0.12807160000011208;0.11000469999999041
225;0.1280564000007871;0.10997719999977562
226;0.1279039000000921;0.10995240000011108
227;0.12797279999904276;0.11081369999919843
228;0.12795209999967483;0.11030180000125256
229;0.1283365999988746;0.11043529999915336
230;0.12799879999874975;0.1106393999998545
231;0.12780949999978475;0.11056989999997313
232;0.1281448999998247;0.11079590000008466
233;0.12797990000035497;0.11103670000011334
234;0.12831700000060664;0.1105370999994193
235;0.12830860000030953;0.11051709999992454
236;0.12778360000083921;0.11019630000009784
237;0.12891639999907056;0.11050729999988107
238;0.12858280000000377;0.11037430000033055
239;0.12786159999996016;0.11065939999934926
240;0.12764860000061162;0.11040450000109558
241;0.12793039999996836;0.11068119999981718
242;0.12784560000000056;0.11058500000035565
243;0.12782229999902484;0.11049860000093759
244;0.12792660000013711;0.1106208000001061
245;0.1276361000000179;0.11048800000025949
246;0.12772000000040862;0.11028209999858518
