iteration;gpu;cpu
0;0.12889649999851827;0.10293580000143265
1;0.1285090000001219;0.09958069999993313
2;0.1282061000001704;0.09891139999854204
3;0.12812010000016016;0.09910950000084995
4;0.12816550000025018;0.09908629999881668
5;0.1302269999996497;0.09926219999942987
6;0.13083559999904537;0.09970369999973627
7;0.13290720000077272;0.09997699999985343
8;0.1295300000001589;0.09981139999945299
9;0.1283249000007345;0.0993079999989277
10;0.1285492000006343;0.09901890000037383
11;0.13150639999912528;0.09920629999942321
12;0.13056010000036622;0.09939180000037595
13;0.13118680000116;0.09915530000034778
14;0.130848299999343;0.09915709999950195
15;0.1334418000005826;0.0990975000004255
16;0.13077639999937674;0.09957810000014433
17;0.1317696000005526;0.09976599999936298
18;0.1320357000004151;0.09939259999919159
19;0.13008350000018254;0.09941840000101365
20;0.12903649999861955;0.09936689999994996
21;0.13010389999908512;0.09920310000052268
22;0.1348742999998649;0.09903710000071442
23;0.13577499999883003;0.09925610000027518
24;0.12924589999965974;0.09902129999863973
25;0.12938429999849177;0.09939549999944575
26;0.1288368999994418;0.09912659999827156
27;0.1288550999997824;0.09985369999958493
28;0.12839739999981248;0.09937689999969734
29;0.12850350000007893;0.09923589999925753
30;0.1301578000002337;0.09916810000140686
31;0.12878450000062003;0.09927949999837438
32;0.130401599999459;0.0991942000000563
33;0.1286216999997123;0.099210000000312
34;0.1285026999994443;0.09925659999862546
35;0.12889809999978752;0.09911889999966661
36;0.12851950000003853;0.09922980000010284
37;0.1285128999988956;0.09958130000086385
38;0.13035390000004554;0.0992482999990898
39;0.1291055999990931;0.0995468000000983
40;0.12916730000142707;0.09928060000129335
41;0.12890150000021094;0.09933079999973415
42;0.1290869999993447;0.09903269999995246
43;0.128787800000282;0.09922899999946821
44;0.12904149999849324;0.09929680000095686
45;0.1295945000001666;0.0990497000002506
46;0.13014419999854;0.09941280000020924
47;0.12924929999826418;0.09966789999998582
48;0.12893910000093456;0.10335219999979017
49;0.12874270000065735;0.1112658999991254
50;0.1288817000004201;0.10110759999952279
51;0.12899540000034904;0.10890400000062073
52;0.12918949999948381;0.16179539999939152
53;0.12984420000066166;0.13045880000026955
54;0.1291808999994828;0.11592190000010305
55;0.12945009999930335;0.10191930000110005
56;0.12890650000008463;0.10469190000003437
57;0.13047869999900286;0.10019410000131757
58;0.1289297000002989;0.0992050000004383
59;0.12901509999937844;0.09920269999929587
60;0.128904600000169;0.09943659999953525
61;0.13114719999975932;0.09911079999983485
62;0.12918999999965308;0.09943110000131128
63;0.1294065000001865;0.09933830000045418
64;0.12899239999933343;0.09996059999866702
65;0.12941800000044168;0.09922489999917161
66;0.1288616000001639;0.10022749999916414
67;0.12908950000019104;0.09937709999940125
68;0.12920520000079705;0.09912070000063977
69;0.1299818999996205;0.0994128999991517
70;0.12930920000144397;0.09914129999924626
71;0.12886249999974098;0.0993637999999919
72;0.12826870000026247;0.09913899999992282
73;0.1296543999997084;0.09906199999932142
74;0.1283450000009907;0.09914549999848532
75;0.12857850000000326;0.099610199999006
76;0.1287242000016704;0.09967289999985951
77;0.1297314000003098;0.09921059999942372
78;0.12847920000058366;0.09928760000002512
79;0.1281237000002875;0.09907569999995758
80;0.1282909000001382;0.09916929999963031
81;0.1283579999999347;0.09945890000017243
82;0.12835809999887715;0.09923520000120334
83;0.1285238999989815;0.09911590000046999
84;0.12937160000001313;0.09913129999949888
85;0.1292940000003;0.09927299999981187
86;0.12966600000072503;0.10078210000028776
87;0.12833580000005895;0.09915399999954388
88;0.1283720000010362;0.0991680000006454
89;0.12952219999897352;0.09939989999838872
90;0.12840800000049057;0.09897710000041116
91;0.12890759999936563;0.09900289999859524
92;0.1297854999993433;0.0993084000001545
93;0.1289649999998801;0.09921010000107344
94;0.12838900000133435;0.09902830000100948
95;0.12846210000134306;0.09933030000138388
96;0.12849959999948624;0.10011779999877035
97;0.12820469999860507;0.09957030000077793
98;0.12831200000073295;0.10010279999914928
99;0.1283251000004384;0.09922170000027108
100;0.1301846000005753;0.09969899999850895
